Tempo (s),PWM,Temperatura (ºC)
230.06997776031494,149,56.060606060606055
230.9977252483368,124,56.54936461388074
231.97934651374817,98,56.54936461388074
233.0262086391449,124,56.060606060606055
233.97651863098145,149,56.060606060606055
234.96032762527466,150,56.060606060606055
235.97780227661133,124,56.54936461388074
236.97734832763672,130,56.060606060606055
238.05884647369385,122,56.060606060606055
239.03246426582336,117,56.060606060606055
240.03248238563538,91,56.54936461388074
241.08761477470398,109,56.060606060606055
242.04394125938416,84,56.54936461388074
243.12661600112915,109,55.08308895405669
244.06586050987244,99,56.060606060606055
245.07269549369812,96,56.060606060606055
246.08841753005981,92,56.060606060606055
247.11634373664856,117,55.57184750733137
248.0980486869812,92,56.060606060606055
249.1031312942505,81,56.060606060606055
250.12814164161682,82,56.060606060606055
251.12643885612488,107,55.08308895405669
252.11854219436646,82,56.060606060606055
253.1604733467102,81,56.060606060606055
254.18165969848633,106,55.57184750733137
255.15192413330078,132,55.08308895405669
256.17121744155884,106,56.060606060606055
257.1733696460724,81,56.060606060606055
258.17822456359863,79,56.060606060606055
259.1898374557495,81,56.060606060606055
260.2214722633362,107,55.57184750733137
261.2080578804016,89,56.060606060606055
262.2158145904541,92,56.060606060606055
263.2347548007965,67,56.54936461388074
264.24238562583923,92,55.57184750733137
265.2418758869171,118,55.08308895405669
266.2734622955322,106,56.060606060606055
267.2587962150574,132,55.57184750733137
268.28155422210693,157,55.57184750733137
269.28894805908203,132,56.54936461388074
270.2980840206146,157,55.57184750733137
271.3026440143585,132,56.060606060606055
272.33669352531433,157,55.57184750733137
273.32969331741333,132,56.54936461388074
274.3358676433563,106,56.060606060606055
275.34476828575134,82,56.060606060606055
276.3515536785126,108,55.57184750733137
277.3526203632355,133,55.08308895405669
278.3708953857422,159,55.08308895405669
279.3965263366699,157,55.57184750733137
280.39415097236633,132,56.060606060606055
281.4053907394409,106,56.060606060606055
282.4191255569458,81,56.060606060606055
283.4322142601013,106,55.57184750733137
284.42766308784485,81,56.060606060606055
285.45467352867126,106,55.57184750733137
286.454705953598,81,56.060606060606055
287.45036816596985,106,55.08308895405669
288.46379590034485,81,56.060606060606055
289.4786856174469,106,55.57184750733137
290.49185943603516,132,55.08308895405669
291.5296757221222,106,56.060606060606055
292.54106426239014,81,56.060606060606055
293.5387191772461,106,55.57184750733137
294.5340082645416,81,56.060606060606055
295.54479694366455,106,55.08308895405669
296.54694414138794,81,56.060606060606055
297.56181287765503,64,56.060606060606055
298.59322905540466,89,55.57184750733137
299.57492756843567,115,55.08308895405669
300.5828835964203,140,55.08308895405669
301.6001207828522,166,55.08308895405669
302.5992639064789,191,55.08308895405669
303.6160316467285,166,55.57184750733137
304.64419054985046,151,55.57184750733137
305.6256380081177,126,56.060606060606055
306.6472976207733,100,56.060606060606055
307.6577937602997,75,56.060606060606055
308.6560215950012,66,56.060606060606055
309.6739809513092,75,56.060606060606055
310.7129032611847,100,55.08308895405669
311.6904184818268,126,55.57184750733137
312.69851565361023,100,56.060606060606055
313.7168810367584,82,56.060606060606055
314.7182765007019,84,56.060606060606055
315.7253768444061,110,55.08308895405669
316.75768876075745,84,56.060606060606055
317.74483609199524,110,55.08308895405669
318.7538266181946,135,55.57184750733137
319.75709891319275,161,55.57184750733137
320.8182680606842,135,56.060606060606055
321.81952452659607,155,55.57184750733137
322.97688031196594,151,55.57184750733137
323.8311767578125,125,56.060606060606055
324.81942200660706,100,56.060606060606055
325.82543444633484,74,56.54936461388074
326.8409159183502,100,55.08308895405669
327.8450117111206,74,56.060606060606055
328.85730957984924,100,55.08308895405669
329.8823997974396,74,56.060606060606055
330.8827085494995,100,55.57184750733137
331.8864178657532,74,56.54936461388074
332.890900850296,100,55.08308895405669
333.91024017333984,74,56.54936461388074
334.91182923316956,92,56.060606060606055
335.95255064964294,117,55.08308895405669
336.9302260875702,143,55.57184750733137
337.9418833255768,117,56.060606060606055
338.9588212966919,143,55.57184750733137
339.9722077846527,168,55.08308895405669
340.9728846549988,194,55.08308895405669
341.9736261367798,168,56.060606060606055
343.0255317687988,194,55.08308895405669
344.00590896606445,168,55.57184750733137
345.0084674358368,143,56.060606060606055
346.0264461040497,168,55.08308895405669
347.03073740005493,143,56.060606060606055
348.044401884079,117,55.57184750733137
349.07034730911255,143,55.08308895405669
350.04787397384644,117,56.060606060606055
351.06933069229126,111,55.57184750733137
352.08675932884216,85,56.060606060606055
353.0920660495758,60,56.060606060606055
354.0957233905792,85,55.57184750733137
355.12792897224426,60,56.060606060606055
356.1257314682007,54,56.060606060606055
357.1371924877167,79,55.57184750733137
358.13814520835876,105,55.57184750733137
359.150577545166,79,56.060606060606055
360.19755387306213,58,56.060606060606055
361.15695309638977,84,55.08308895405669
362.1950273513794,62,56.060606060606055
363.17540216445923,64,56.060606060606055
364.1938774585724,68,56.060606060606055
365.194207906723,69,56.060606060606055
366.2081699371338,71,56.060606060606055
367.2150559425354,46,56.54936461388074
368.24656200408936,71,56.060606060606055
369.2437324523926,90,56.060606060606055
370.2497956752777,95,56.060606060606055
371.25497031211853,69,56.54936461388074
372.26121377944946,95,56.060606060606055
373.2750780582428,119,56.060606060606055
374.3071069717407,145,55.57184750733137
375.2894139289856,119,56.54936461388074
376.2938885688782,129,56.060606060606055
377.31480145454407,132,56.060606060606055
378.3092951774597,132,56.060606060606055
379.3338370323181,107,56.54936461388074
380.3676190376282,132,55.08308895405669
381.3404891490936,131,56.060606060606055
382.3487539291382,129,56.060606060606055
383.36343812942505,104,56.54936461388074
384.3694181442261,129,55.57184750733137
385.3900239467621,116,56.060606060606055
386.3950905799866,111,56.060606060606055
387.43364334106445,137,55.57184750733137
388.4201617240906,162,55.57184750733137
389.42223048210144,137,56.060606060606055
390.450492143631,111,56.060606060606055
391.4519245624542,86,56.54936461388074
392.4552352428436,84,56.060606060606055
393.4865174293518,83,56.060606060606055
394.4734468460083,57,56.54936461388074
395.4783546924591,83,56.060606060606055
396.5036985874176,82,56.060606060606055
397.5253367424011,107,55.08308895405669
398.511328458786,82,56.060606060606055
399.55409574508667,75,56.060606060606055
400.55237913131714,77,56.060606060606055
401.5483078956604,79,56.060606060606055
402.5540714263916,104,55.08308895405669
403.5597770214081,130,55.57184750733137
404.5612075328827,155,55.57184750733137
405.5800678730011,181,55.08308895405669
406.6594829559326,155,55.57184750733137
407.6166250705719,130,56.060606060606055
408.6220393180847,155,55.08308895405669
409.62670373916626,130,56.060606060606055
410.6366403102875,144,55.57184750733137
411.66480779647827,118,56.060606060606055
412.67150926589966,93,56.060606060606055
413.6566445827484,67,56.54936461388074
414.67164039611816,68,56.060606060606055
415.68182587623596,74,56.060606060606055
416.6866114139557,78,56.060606060606055
417.6969196796417,81,56.060606060606055
418.7317876815796,86,56.060606060606055
419.7164251804352,112,55.08308895405669
420.72465419769287,95,56.060606060606055
421.73368215560913,97,56.060606060606055
422.7480080127716,71,56.54936461388074
423.74552369117737,97,55.08308895405669
424.75509119033813,71,56.54936461388074
425.8036963939667,97,55.08308895405669
426.77285957336426,71,56.54936461388074
427.7752275466919,46,56.54936461388074
428.79579186439514,71,55.08308895405669
429.83790850639343,46,56.54936461388074
430.8090965747833,71,56.060606060606055
431.8419864177704,46,56.54936461388074
432.8280625343323,71,55.57184750733137
433.8488953113556,97,55.08308895405669
434.85360383987427,117,56.060606060606055
435.861439704895,91,56.54936461388074
436.88209676742554,117,56.060606060606055
437.90469551086426,91,56.54936461388074
438.8929579257965,117,55.57184750733137
439.90619945526123,138,56.060606060606055
440.9090385437012,163,55.08308895405669
441.9204270839691,138,56.060606060606055
442.9420802593231,163,55.08308895405669
443.93818950653076,138,56.060606060606055
444.97218585014343,163,55.08308895405669
445.9553246498108,138,56.060606060606055
446.9688422679901,112,56.060606060606055
447.98554158210754,99,56.060606060606055
448.98866295814514,97,56.060606060606055
449.9939532279968,72,56.54936461388074
451.02590250968933,97,55.08308895405669
452.0103874206543,100,56.060606060606055
453.02565121650696,100,56.060606060606055
454.0248022079468,125,55.08308895405669
455.04594588279724,100,56.54936461388074
456.0566596984863,92,56.060606060606055
457.0923933982849,118,55.57184750733137
458.0779142379761,92,56.060606060606055
459.0836021900177,84,56.060606060606055
460.08226585388184,110,55.57184750733137
461.10075521469116,84,56.060606060606055
462.11120986938477,77,56.060606060606055
463.15595531463623,75,56.060606060606055
464.14159655570984,100,55.57184750733137
465.1424262523651,75,56.060606060606055
466.14483666419983,79,56.060606060606055
467.1489067077637,80,56.060606060606055
468.1652810573578,55,56.54936461388074
469.17514538764954,80,55.08308895405669
470.19924807548523,106,55.08308895405669
471.1912829875946,131,55.08308895405669
472.21150040626526,157,55.08308895405669
473.21035957336426,182,55.08308895405669
474.23196387290955,157,56.060606060606055
475.23044753074646,131,56.060606060606055
476.28624057769775,157,55.57184750733137
477.26119112968445,131,56.060606060606055
478.2642729282379,157,55.08308895405669
479.2670512199402,131,56.060606060606055
480.28591418266296,106,56.060606060606055
481.29257106781006,80,56.060606060606055
482.32016944885254,106,55.08308895405669
483.3177397251129,80,56.060606060606055
484.31316804885864,79,56.060606060606055
485.32581067085266,104,55.08308895405669
486.3456029891968,79,56.54936461388074
487.3491849899292,104,55.08308895405669
488.3547737598419,86,56.060606060606055
489.3956196308136,111,55.08308895405669
490.3751575946808,137,55.08308895405669
491.39756870269775,162,55.57184750733137
492.39517974853516,137,56.060606060606055
493.4170067310333,151,55.57184750733137
494.41746163368225,177,55.08308895405669
495.453111410141,151,56.54936461388074
496.4278166294098,177,55.08308895405669
497.4433057308197,151,56.060606060606055
498.4573771953583,126,55.57184750733137
499.461945772171,100,56.060606060606055
500.4677851200104,126,55.08308895405669
501.57261753082275,100,56.060606060606055
502.51017451286316,126,55.08308895405669
503.55039381980896,109,55.57184750733137
