Tempo (s),PWM1,PWM2,Temperatura1 (ºC),Temperatura2 (ºC)
256.6281051635742,255,0,58.99315738025415,36.999022482893466
257.67696380615234,255,0,59.481915933528825,36.999022482893466
258.7427144050598,255,0,59.481915933528825,36.999022482893466
259.8081419467926,255,0,59.481915933528825,36.999022482893466
260.8690450191498,255,0,59.97067448680351,36.999022482893466
261.9555883407593,255,0,59.481915933528825,37.487781036168144
263.0223562717438,255,0,59.97067448680351,36.999022482893466
264.07135486602783,255,0,59.481915933528825,37.487781036168144
265.1199848651886,255,0,59.97067448680351,36.999022482893466
266.1854319572449,255,0,59.97067448680351,36.999022482893466
267.2510004043579,255,0,59.97067448680351,37.487781036168144
268.31519293785095,255,0,60.459433040078196,37.97653958944282
269.38161182403564,255,0,60.459433040078196,37.487781036168144
270.4313895702362,255,0,59.97067448680351,37.487781036168144
271.4803011417389,255,0,59.97067448680351,37.97653958944282
272.52912425994873,255,0,60.459433040078196,37.97653958944282
273.59595942497253,255,0,60.459433040078196,37.97653958944282
274.6604347229004,255,0,60.459433040078196,37.487781036168144
275.70936131477356,255,0,60.948191593352874,37.487781036168144
276.775230884552,255,0,60.948191593352874,37.487781036168144
277.8242983818054,255,0,60.948191593352874,37.487781036168144
278.8725426197052,255,0,60.459433040078196,37.97653958944282
279.92157006263733,255,0,60.459433040078196,37.97653958944282
280.98721575737,255,0,60.459433040078196,37.97653958944282
282.03670597076416,255,0,60.948191593352874,37.97653958944282
283.1017951965332,255,0,60.948191593352874,38.46529814271751
284.1513512134552,255,0,60.948191593352874,38.46529814271751
285.2335946559906,255,0,60.948191593352874,37.97653958944282
286.2821316719055,255,0,61.43695014662755,37.97653958944282
287.33152866363525,255,0,61.43695014662755,37.97653958944282
288.38068532943726,255,0,60.948191593352874,38.46529814271751
289.42949891090393,255,0,60.948191593352874,38.46529814271751
290.4785373210907,255,0,61.43695014662755,38.95405669599219
291.52695536613464,255,0,61.92570869990224,38.46529814271751
292.5765335559845,255,0,61.92570869990224,38.46529814271751
293.62535977363586,255,0,61.92570869990224,38.95405669599219
294.6747159957886,255,0,61.92570869990224,38.95405669599219
295.73996472358704,255,0,61.92570869990224,38.95405669599219
296.82252955436707,255,0,62.41446725317692,38.46529814271751
297.8713347911835,255,0,62.41446725317692,38.95405669599219
298.92021560668945,255,0,62.41446725317692,38.95405669599219
299.96938920021057,255,0,61.92570869990224,38.95405669599219
301.01818203926086,255,0,61.92570869990224,38.95405669599219
302.0672354698181,255,0,62.41446725317692,38.95405669599219
303.13284945487976,255,0,61.92570869990224,38.95405669599219
304.18184876441956,255,0,61.92570869990224,38.95405669599219
305.23045563697815,255,0,62.41446725317692,39.44281524926687
306.2799744606018,255,0,61.92570869990224,38.95405669599219
307.3289039134979,255,0,61.92570869990224,39.44281524926687
308.3778669834137,255,0,62.41446725317692,39.44281524926687
309.42689538002014,255,0,62.41446725317692,39.44281524926687
310.492534160614,255,0,62.41446725317692,39.44281524926687
311.5517158508301,255,0,62.9032258064516,39.44281524926687
312.60692977905273,255,0,62.41446725317692,39.44281524926687
313.65593218803406,255,0,62.41446725317692,39.44281524926687
314.73222255706787,255,0,62.9032258064516,39.44281524926687
315.787193775177,255,0,62.41446725317692,39.93157380254155
316.8481373786926,255,0,63.39198435972628,39.44281524926687
317.90184783935547,255,0,62.9032258064516,39.93157380254155
318.96754360198975,255,0,63.39198435972628,39.93157380254155
320.01633524894714,255,0,63.39198435972628,39.44281524926687
321.06509733200073,255,0,62.9032258064516,39.93157380254155
322.11436796188354,255,0,63.39198435972628,39.93157380254155
323.1633405685425,255,0,62.9032258064516,39.93157380254155
324.2135579586029,255,0,62.9032258064516,39.93157380254155
325.27196621894836,255,0,63.39198435972628,40.420332355816235
326.3270854949951,255,0,63.39198435972628,39.44281524926687
327.3760440349579,255,0,63.39198435972628,40.420332355816235
328.4415383338928,255,0,63.880742913000965,39.93157380254155
329.49059438705444,255,0,63.880742913000965,40.420332355816235
330.539630651474,255,0,62.9032258064516,40.420332355816235
331.5886344909668,255,0,63.39198435972628,40.420332355816235
332.63746881484985,255,0,63.880742913000965,40.420332355816235
333.7033042907715,255,0,63.39198435972628,40.420332355816235
334.75224447250366,255,0,63.880742913000965,40.420332355816235
335.80120968818665,255,0,63.880742913000965,40.420332355816235
336.8657479286194,255,0,63.880742913000965,40.420332355816235
337.9159195423126,255,0,63.880742913000965,40.420332355816235
338.9647750854492,255,0,63.880742913000965,40.90909090909092
340.0222177505493,255,0,63.880742913000965,40.90909090909092
341.0795409679413,255,0,63.880742913000965,40.90909090909092
342.1295518875122,255,0,64.36950146627565,40.90909090909092
343.1938943862915,255,0,63.880742913000965,40.90909090909092
344.2429141998291,255,0,63.880742913000965,40.90909090909092
345.29186964035034,255,0,63.880742913000965,40.90909090909092
346.3409307003021,255,0,63.880742913000965,40.90909090909092
347.40648126602173,255,0,63.880742913000965,40.90909090909092
348.4555916786194,255,0,63.880742913000965,40.90909090909092
349.504478931427,255,0,63.880742913000965,40.420332355816235
350.5534346103668,255,0,64.36950146627565,40.90909090909092
351.61919355392456,255,0,63.880742913000965,40.90909090909092
352.66819858551025,255,0,64.36950146627565,40.90909090909092
353.71709990501404,255,0,64.36950146627565,41.3978494623656
354.76597929000854,255,0,64.36950146627565,40.90909090909092
355.8316285610199,255,0,64.36950146627565,41.3978494623656
356.897488117218,255,0,64.36950146627565,41.3978494623656
357.9462811946869,255,0,64.36950146627565,41.3978494623656
358.99536752700806,255,0,64.85826001955033,41.3978494623656
360.0443675518036,255,0,64.36950146627565,41.3978494623656
361.093377828598,255,0,64.85826001955033,41.88660801564028
362.1422507762909,255,0,64.85826001955033,41.3978494623656
363.19117617607117,255,0,64.85826001955033,41.3978494623656
364.2403070926666,255,0,64.85826001955033,41.88660801564028
365.2902808189392,255,0,64.85826001955033,41.88660801564028
366.33809065818787,255,0,65.34701857282501,41.88660801564028
367.4039011001587,255,0,64.85826001955033,41.88660801564028
368.45276284217834,255,0,64.85826001955033,41.88660801564028
369.50164008140564,255,0,65.34701857282501,41.3978494623656
370.550749540329,255,0,64.85826001955033,41.88660801564028
371.61635971069336,255,0,65.34701857282501,41.3978494623656
372.6654272079468,255,0,65.34701857282501,41.88660801564028
373.7180938720703,255,0,65.34701857282501,41.88660801564028
374.7800827026367,255,0,64.85826001955033,41.88660801564028
375.82903599739075,255,0,64.85826001955033,41.88660801564028
376.89464592933655,255,0,65.83577712609969,41.3978494623656
377.94372057914734,255,0,65.34701857282501,42.37536656891496
379.00878953933716,255,0,65.83577712609969,41.88660801564028
380.0581634044647,255,0,65.34701857282501,41.88660801564028
381.10735058784485,255,0,65.34701857282501,42.37536656891496
382.1561269760132,255,0,65.34701857282501,42.37536656891496
383.2047829627991,255,0,65.34701857282501,41.88660801564028
384.2541434764862,255,0,65.34701857282501,42.37536656891496
385.3031003475189,255,0,65.34701857282501,41.88660801564028
386.35209488868713,255,0,65.83577712609969,42.37536656891496
387.4177796840668,255,0,65.34701857282501,42.37536656891496
388.4833996295929,255,0,65.83577712609969,42.37536656891496
389.5323579311371,255,0,65.83577712609969,42.37536656891496
390.5814723968506,255,0,65.83577712609969,42.37536656891496
391.63148164749146,255,0,65.83577712609969,42.37536656891496
392.6789798736572,255,0,65.83577712609969,42.37536656891496
393.74491357803345,255,0,65.83577712609969,42.86412512218965
394.79399275779724,255,0,65.83577712609969,42.37536656891496
395.8428809642792,255,0,65.83577712609969,42.37536656891496
396.89197158813477,255,0,65.83577712609969,42.37536656891496
397.94094800949097,255,0,65.83577712609969,42.37536656891496
398.9899139404297,255,0,65.83577712609969,42.86412512218965
400.04955649375916,255,0,65.83577712609969,42.86412512218965
401.104469537735,255,0,66.32453567937438,42.86412512218965
402.17018961906433,255,0,66.32453567937438,42.86412512218965
403.23579478263855,255,0,66.32453567937438,42.86412512218965
404.28485202789307,255,0,66.32453567937438,42.86412512218965
405.3338556289673,255,0,66.32453567937438,43.35288367546433
406.3828763961792,255,0,66.32453567937438,42.86412512218965
407.43174982070923,255,0,66.32453567937438,42.86412512218965
408.48079657554626,255,0,66.32453567937438,42.86412512218965
409.54625606536865,255,0,66.32453567937438,43.35288367546433
410.5953514575958,255,0,66.32453567937438,43.35288367546433
411.64442133903503,255,0,66.81329423264906,43.35288367546433
412.69320917129517,255,0,66.81329423264906,43.841642228739005
413.7431495189667,255,0,66.32453567937438,43.35288367546433
414.81003427505493,255,0,66.81329423264906,43.35288367546433
415.85672664642334,255,0,66.81329423264906,43.35288367546433
416.91540360450745,255,0,66.81329423264906,43.841642228739005
417.97133207321167,255,0,66.81329423264906,43.35288367546433
419.03718543052673,255,0,66.32453567937438,43.35288367546433
420.0874025821686,255,0,66.81329423264906,43.841642228739005
421.13498616218567,255,0,66.81329423264906,43.35288367546433
422.1838719844818,255,0,67.30205278592376,43.35288367546433
423.23361563682556,255,0,67.30205278592376,43.35288367546433
424.28212118148804,255,0,67.30205278592376,43.841642228739005
425.34763646125793,255,0,67.30205278592376,43.35288367546433
426.40568947792053,255,0,67.30205278592376,43.35288367546433
427.4781701564789,255,0,66.81329423264906,43.841642228739005
428.5278742313385,255,0,67.30205278592376,43.35288367546433
429.593510389328,255,0,66.81329423264906,43.35288367546433
430.642452955246,255,0,66.81329423264906,43.841642228739005
431.7085075378418,255,0,67.30205278592376,43.35288367546433
432.7736728191376,255,0,67.30205278592376,43.35288367546433
433.8225769996643,255,0,67.30205278592376,43.841642228739005
434.8715867996216,255,0,66.81329423264906,44.33040078201369
435.9207019805908,255,0,67.30205278592376,43.841642228739005
436.9701564311981,255,0,66.81329423264906,44.33040078201369
438.0281174182892,255,0,66.81329423264906,43.841642228739005
439.08426666259766,255,0,66.81329423264906,43.841642228739005
440.1666359901428,255,0,67.30205278592376,43.841642228739005
441.21657514572144,255,0,67.30205278592376,43.35288367546433
442.2650818824768,255,0,66.81329423264906,44.33040078201369
443.3135437965393,255,0,67.30205278592376,43.841642228739005
444.3624818325043,255,0,67.30205278592376,43.841642228739005
445.41151309013367,255,0,67.30205278592376,43.841642228739005
446.477055311203,255,0,67.30205278592376,44.33040078201369
447.52613282203674,255,0,66.81329423264906,44.33040078201369
448.5751175880432,255,0,66.81329423264906,44.33040078201369
449.62431240081787,255,0,67.30205278592376,44.33040078201369
450.67316007614136,255,0,67.30205278592376,44.33040078201369
451.7220869064331,255,0,66.81329423264906,44.33040078201369
452.8040101528168,255,0,67.30205278592376,44.33040078201369
453.8533184528351,255,0,67.30205278592376,44.33040078201369
454.90229630470276,255,0,67.79081133919844,44.33040078201369
455.95058155059814,255,0,67.30205278592376,44.33040078201369
457.00014758110046,255,0,67.79081133919844,44.33040078201369
458.05013632774353,255,0,67.79081133919844,44.33040078201369
459.0981984138489,255,0,67.79081133919844,44.819159335288376
460.1639230251312,255,0,67.79081133919844,44.819159335288376
461.21285581588745,255,0,68.27956989247312,44.819159335288376
462.26168942451477,255,0,68.27956989247312,44.819159335288376
463.31060576438904,255,0,68.27956989247312,44.33040078201369
464.3602650165558,255,0,68.27956989247312,44.33040078201369
465.4420804977417,255,0,68.27956989247312,44.819159335288376
466.49097895622253,255,0,67.79081133919844,45.307917888563054
467.5400495529175,255,0,67.79081133919844,44.819159335288376
468.58907747268677,255,0,67.79081133919844,44.819159335288376
469.63784170150757,255,0,67.79081133919844,45.307917888563054
470.68696999549866,255,0,67.79081133919844,45.307917888563054
471.73596453666687,255,0,67.79081133919844,44.819159335288376
472.80162286758423,255,0,67.79081133919844,45.307917888563054
473.8506603240967,255,0,68.27956989247312,45.307917888563054
474.9005193710327,255,0,68.27956989247312,45.307917888563054
475.9646842479706,255,0,68.27956989247312,45.79667644183773
477.0226764678955,255,0,68.76832844574781,45.307917888563054
478.09647130966187,255,0,68.27956989247312,45.307917888563054
479.1453893184662,255,0,68.27956989247312,45.79667644183773
480.1944320201874,255,0,68.27956989247312,45.307917888563054
481.2433731555939,255,0,68.27956989247312,45.307917888563054
482.2923958301544,255,0,67.79081133919844,45.307917888563054
483.3413779735565,255,0,68.27956989247312,45.307917888563054
484.40671825408936,255,0,67.79081133919844,45.307917888563054
485.45649313926697,255,0,68.27956989247312,45.307917888563054
486.50492310523987,255,0,68.76832844574781,45.79667644183773
487.55418968200684,255,0,68.76832844574781,45.307917888563054
488.6195363998413,255,0,68.76832844574781,45.307917888563054
489.66862082481384,255,0,68.76832844574781,45.79667644183773
490.75086402893066,255,0,69.25708699902249,45.79667644183773
491.7998311519623,255,0,69.25708699902249,45.79667644183773
492.8653054237366,255,0,68.76832844574781,45.79667644183773
493.9183852672577,255,0,68.76832844574781,45.307917888563054
494.9799509048462,255,0,69.25708699902249,45.79667644183773
496.0458264350891,255,0,68.76832844574781,45.79667644183773
497.09470677375793,255,0,68.76832844574781,45.79667644183773
498.14369916915894,255,0,68.27956989247312,45.79667644183773
499.1926898956299,255,0,68.76832844574781,46.28543499511242
500.2559230327606,255,0,69.25708699902249,45.307917888563054
501.3072187900543,255,0,69.25708699902249,46.28543499511242
502.3729512691498,255,0,69.25708699902249,46.28543499511242
503.4219696521759,255,0,69.25708699902249,46.28543499511242
504.4708399772644,255,0,69.25708699902249,45.79667644183773
505.51988697052,255,0,68.76832844574781,46.28543499511242
506.56892228126526,255,0,69.25708699902249,46.28543499511242
507.6346251964569,255,0,69.25708699902249,46.28543499511242
508.70004630088806,255,0,69.25708699902249,46.28543499511242
509.7492244243622,255,0,68.76832844574781,46.28543499511242
510.81479120254517,255,0,69.25708699902249,45.79667644183773
511.86371183395386,255,0,68.76832844574781,46.28543499511242
512.929309129715,255,0,68.76832844574781,46.28543499511242
513.9783003330231,255,0,68.76832844574781,46.28543499511242
515.0605692863464,255,0,69.25708699902249,46.28543499511242
516.1261904239655,255,0,69.25708699902249,46.28543499511242
517.1750741004944,255,0,69.25708699902249,46.28543499511242
518.2242014408112,255,0,69.25708699902249,46.28543499511242
519.2727055549622,255,0,69.74584555229717,46.7741935483871
520.3223617076874,255,0,69.25708699902249,46.28543499511242
521.3712153434753,255,0,69.25708699902249,46.7741935483871
522.4202382564545,255,0,69.74584555229717,46.28543499511242
523.485954284668,255,0,69.74584555229717,46.28543499511242
