Tempo (s),PWM1,PWM2,Temperatura1 (ºC),Temperatura2 (ºC)
81.00487613677979,255,255,37.97653958944282,36.51026392961878
82.00402617454529,255,255,38.46529814271751,36.51026392961878
83.00314569473267,255,255,38.46529814271751,36.999022482893466
84.00203657150269,255,255,38.46529814271751,36.999022482893466
85.00098133087158,255,255,38.95405669599219,36.999022482893466
86.01666116714478,255,255,38.46529814271751,36.999022482893466
87.01566123962402,255,255,38.95405669599219,37.487781036168144
88.02378702163696,255,255,38.46529814271751,36.999022482893466
89.0137300491333,255,255,39.44281524926687,36.999022482893466
90.0128743648529,255,255,39.93157380254155,37.487781036168144
91.01191854476929,255,255,39.93157380254155,37.97653958944282
92.01076364517212,255,255,39.93157380254155,37.97653958944282
93.01054692268372,255,255,40.420332355816235,37.97653958944282
94.00902676582336,255,255,39.44281524926687,37.97653958944282
95.00792527198792,255,255,39.93157380254155,37.97653958944282
96.00696349143982,255,255,40.420332355816235,38.46529814271751
97.00588870048523,255,255,40.420332355816235,38.95405669599219
98.00503492355347,255,255,40.90909090909092,38.95405669599219
99.00405311584473,255,255,40.90909090909092,39.44281524926687
100.00315880775452,255,255,40.90909090909092,38.95405669599219
101.00224804878235,255,255,40.90909090909092,38.95405669599219
102.0011842250824,255,255,40.90909090909092,39.44281524926687
103.01677322387695,255,255,41.3978494623656,39.44281524926687
104.00032615661621,255,255,41.88660801564028,39.93157380254155
105.01454472541809,255,255,41.88660801564028,39.93157380254155
106.01388788223267,255,255,41.88660801564028,39.93157380254155
107.0129725933075,255,255,41.3978494623656,39.93157380254155
108.01193881034851,255,255,41.88660801564028,39.44281524926687
109.01096439361572,255,255,42.37536656891496,39.93157380254155
110.01003789901733,255,255,42.37536656891496,40.420332355816235
111.00915718078613,255,255,42.37536656891496,40.90909090909092
112.00803065299988,255,255,42.37536656891496,40.90909090909092
113.0070366859436,255,255,42.37536656891496,40.420332355816235
114.00632238388062,255,255,42.86412512218965,40.90909090909092
115.0051417350769,255,255,42.86412512218965,40.90909090909092
116.0042040348053,255,255,43.35288367546433,41.88660801564028
117.00338816642761,255,255,43.841642228739005,41.3978494623656
118.00239872932434,255,255,43.35288367546433,41.3978494623656
119.001309633255,255,255,43.841642228739005,41.3978494623656
120.01703929901123,255,255,43.35288367546433,41.3978494623656
121.00043058395386,255,255,44.33040078201369,41.88660801564028
122.0149781703949,255,255,44.33040078201369,42.37536656891496
123.01393985748291,255,255,43.841642228739005,41.88660801564028
124.01328110694885,255,255,44.33040078201369,42.37536656891496
125.0122127532959,255,255,43.841642228739005,41.88660801564028
126.01118731498718,255,255,44.819159335288376,42.37536656891496
127.02181196212769,255,255,44.33040078201369,42.86412512218965
128.00115299224854,255,255,44.33040078201369,42.86412512218965
129.00827312469482,255,255,44.819159335288376,42.86412512218965
130.0070641040802,255,255,44.819159335288376,42.37536656891496
131.00626349449158,255,255,45.307917888563054,42.86412512218965
132.00522756576538,255,255,45.79667644183773,43.841642228739005
133.00434017181396,255,255,45.79667644183773,43.841642228739005
134.0220341682434,255,255,45.307917888563054,43.35288367546433
135.00250697135925,255,255,45.307917888563054,43.35288367546433
136.0015103816986,255,255,45.79667644183773,43.35288367546433
137.00176095962524,255,255,45.79667644183773,43.841642228739005
138.0163757801056,255,255,45.79667644183773,44.33040078201369
139.01520562171936,255,255,46.28543499511242,43.841642228739005
140.01405453681946,255,255,46.28543499511242,44.819159335288376
141.0133593082428,255,255,46.7741935483871,44.33040078201369
142.01242232322693,255,255,46.7741935483871,44.819159335288376
143.01095986366272,255,255,46.7741935483871,44.33040078201369
144.00329613685608,255,255,46.28543499511242,44.819159335288376
145.00945734977722,255,255,46.7741935483871,44.33040078201369
146.00807452201843,255,255,47.26295210166178,45.307917888563054
147.0071518421173,255,255,47.75171065493646,45.307917888563054
148.00645327568054,255,255,47.75171065493646,45.307917888563054
149.005553483963,255,255,47.26295210166178,45.307917888563054
150.0056598186493,255,255,47.26295210166178,45.79667644183773
151.00369095802307,255,255,47.75171065493646,45.79667644183773
152.00270104408264,255,255,47.26295210166178,45.307917888563054
153.0017294883728,255,255,48.240469208211145,45.79667644183773
154.00061988830566,255,255,47.75171065493646,46.28543499511242
155.0270392894745,255,255,48.240469208211145,46.28543499511242
156.0154435634613,255,255,47.75171065493646,46.28543499511242
157.01405239105225,255,255,48.72922776148583,46.28543499511242
158.01353120803833,255,255,48.72922776148583,46.28543499511242
159.01235437393188,255,255,48.72922776148583,46.7741935483871
160.01146268844604,255,255,48.72922776148583,46.28543499511242
161.01055884361267,255,255,48.72922776148583,46.7741935483871
162.00966477394104,255,255,49.21798631476051,47.26295210166178
163.0085780620575,255,255,49.21798631476051,46.7741935483871
164.00776529312134,255,255,49.70674486803519,47.75171065493646
165.00682497024536,255,255,49.21798631476051,47.75171065493646
166.00571179389954,255,255,49.70674486803519,47.26295210166178
167.00462365150452,255,255,49.21798631476051,47.26295210166178
168.00386095046997,255,255,49.70674486803519,47.75171065493646
169.0028042793274,255,255,49.21798631476051,47.26295210166178
170.0017728805542,255,255,50.19550342130987,47.75171065493646
171.00089979171753,255,255,50.19550342130987,47.75171065493646
172.02259707450867,255,255,50.19550342130987,48.240469208211145
173.01559805870056,255,255,50.19550342130987,48.72922776148583
174.01466155052185,255,255,50.68426197458456,48.240469208211145
175.01356029510498,255,255,50.68426197458456,48.240469208211145
176.0040261745453,255,255,50.68426197458456,48.240469208211145
177.0114026069641,255,255,51.17302052785924,48.72922776148583
178.0107102394104,255,255,51.661779081133915,49.21798631476051
179.0098912715912,255,255,51.661779081133915,48.72922776148583
180.0087549686432,255,255,50.68426197458456,49.21798631476051
181.00784182548523,255,255,51.661779081133915,49.21798631476051
182.0069100856781,255,255,51.661779081133915,49.21798631476051
183.0060167312622,255,255,51.661779081133915,49.70674486803519
184.0053994655609,255,255,51.17302052785924,49.70674486803519
185.0041971206665,255,255,51.17302052785924,49.70674486803519
186.00285720825195,255,255,51.661779081133915,49.70674486803519
187.00200295448303,255,255,51.661779081133915,49.21798631476051
188.00283551216125,255,255,52.1505376344086,50.19550342130987
189.00128364562988,255,255,52.1505376344086,50.19550342130987
190.00102019309998,255,255,52.1505376344086,50.19550342130987
191.0118989944458,255,255,52.1505376344086,49.70674486803519
192.01380681991577,255,255,52.1505376344086,50.19550342130987
193.01288604736328,255,255,52.1505376344086,50.19550342130987
194.01184701919556,255,255,52.639296187683286,50.68426197458456
195.01091861724854,255,255,52.639296187683286,50.68426197458456
196.01000356674194,255,255,52.639296187683286,50.68426197458456
197.01035141944885,255,255,52.639296187683286,51.17302052785924
198.00809597969055,255,255,52.639296187683286,51.661779081133915
199.00695085525513,255,255,53.61681329423264,51.661779081133915
200.00654578208923,255,255,53.128054740957964,51.661779081133915
201.02570986747742,255,255,53.128054740957964,51.661779081133915
202.00409317016602,255,255,53.61681329423264,51.661779081133915
203.00339245796204,255,255,53.61681329423264,51.661779081133915
204.00222158432007,255,255,53.128054740957964,52.1505376344086
205.00964426994324,255,255,53.128054740957964,51.661779081133915
206.00024795532227,255,255,53.61681329423264,51.661779081133915
207.00042629241943,255,255,53.61681329423264,51.661779081133915
208.01504278182983,255,255,53.61681329423264,52.1505376344086
209.01398849487305,255,255,54.10557184750733,51.661779081133915
210.01295232772827,255,255,54.10557184750733,52.1505376344086
211.01202940940857,255,255,54.10557184750733,52.1505376344086
212.01112580299377,255,255,54.10557184750733,52.639296187683286
213.01018285751343,255,255,54.59433040078201,52.639296187683286
214.00907397270203,255,255,54.10557184750733,52.639296187683286
215.00817012786865,255,255,54.59433040078201,52.1505376344086
216.0072295665741,255,255,54.59433040078201,52.639296187683286
217.00619339942932,255,255,54.59433040078201,52.639296187683286
218.00512790679932,255,255,54.59433040078201,52.639296187683286
219.00441241264343,255,255,55.08308895405669,53.128054740957964
220.00333833694458,255,255,55.08308895405669,53.61681329423264
221.00269842147827,255,255,55.08308895405669,53.61681329423264
222.0013198852539,255,255,55.08308895405669,53.61681329423264
223.00245785713196,255,255,55.08308895405669,53.61681329423264
224.00059413909912,255,255,55.57184750733137,53.128054740957964
225.0151596069336,255,255,56.060606060606055,53.61681329423264
226.01416778564453,255,255,55.08308895405669,53.128054740957964
227.0131974220276,255,255,55.57184750733137,53.61681329423264
228.01219534873962,255,255,55.08308895405669,53.61681329423264
229.01133370399475,255,255,56.060606060606055,53.61681329423264
230.01841521263123,255,255,56.060606060606055,53.61681329423264
231.00916504859924,255,255,55.57184750733137,53.61681329423264
232.00842666625977,255,255,56.060606060606055,54.59433040078201
233.00746417045593,255,255,56.060606060606055,54.10557184750733
234.00634360313416,255,255,56.54936461388074,54.59433040078201
235.00583600997925,255,255,56.060606060606055,54.59433040078201
236.00458121299744,255,255,56.54936461388074,54.59433040078201
237.00348782539368,255,255,56.54936461388074,54.59433040078201
238.00270175933838,255,255,56.54936461388074,54.59433040078201
239.00158166885376,255,255,56.54936461388074,55.08308895405669
240.00072646141052,255,255,56.54936461388074,55.08308895405669
241.01633286476135,255,255,56.54936461388074,55.08308895405669
242.01543354988098,255,255,57.03812316715542,55.57184750733137
243.00615787506104,255,255,57.03812316715542,55.57184750733137
244.0132930278778,255,255,57.5268817204301,55.57184750733137
245.01179265975952,255,255,57.03812316715542,55.08308895405669
246.0116262435913,255,255,57.5268817204301,55.57184750733137
247.01050448417664,255,255,57.03812316715542,56.060606060606055
248.00951623916626,255,255,57.03812316715542,56.060606060606055
249.0084626674652,255,255,57.5268817204301,56.060606060606055
250.00751757621765,255,255,57.5268817204301,55.57184750733137
251.00653910636902,255,255,57.5268817204301,55.57184750733137
252.00528526306152,255,255,58.01564027370478,56.060606060606055
253.00475692749023,255,255,58.01564027370478,56.54936461388074
254.00406408309937,255,255,58.01564027370478,56.54936461388074
255.00268983840942,255,255,58.01564027370478,56.54936461388074
256.0014944076538,255,255,58.01564027370478,56.54936461388074
257.0008752346039,255,255,57.5268817204301,56.060606060606055
258.0165321826935,255,255,58.01564027370478,56.060606060606055
259.0154917240143,255,255,58.01564027370478,56.54936461388074
260.0083541870117,255,255,58.50439882697947,57.03812316715542
261.01337575912476,255,255,58.50439882697947,57.03812316715542
262.01258635520935,255,255,58.50439882697947,57.03812316715542
263.01163268089294,255,255,58.99315738025415,57.5268817204301
264.01071763038635,255,255,58.99315738025415,57.5268817204301
265.00824308395386,255,255,58.99315738025415,57.03812316715542
266.00838923454285,255,255,58.50439882697947,57.03812316715542
267.00774788856506,255,255,58.50439882697947,57.5268817204301
268.00679898262024,255,255,58.50439882697947,57.03812316715542
269.00541043281555,255,255,58.99315738025415,57.5268817204301
270.00526881217957,255,255,58.99315738025415,58.01564027370478
271.00369572639465,255,255,59.481915933528825,57.5268817204301
272.00318145751953,255,255,59.481915933528825,58.01564027370478
273.00194454193115,255,255,58.99315738025415,58.01564027370478
274.00111079216003,255,255,59.481915933528825,58.01564027370478
275.0011739730835,255,255,59.97067448680351,58.50439882697947
276.0156774520874,255,255,59.481915933528825,58.50439882697947
277.0148289203644,255,255,58.99315738025415,58.01564027370478
278.01407074928284,255,255,59.481915933528825,58.01564027370478
279.0123052597046,255,255,59.481915933528825,58.01564027370478
280.0119094848633,255,255,59.97067448680351,58.01564027370478
281.010794878006,255,255,59.481915933528825,58.50439882697947
282.0097620487213,255,255,60.459433040078196,58.99315738025415
283.0089204311371,255,255,59.97067448680351,58.50439882697947
284.00758171081543,255,255,59.97067448680351,58.99315738025415
285.0069603919983,255,255,60.459433040078196,58.99315738025415
286.0108926296234,255,255,60.459433040078196,59.481915933528825
287.00506830215454,255,255,60.459433040078196,59.481915933528825
288.00394320487976,255,255,60.459433040078196,59.481915933528825
289.0030143260956,255,255,60.459433040078196,59.481915933528825
290.00190353393555,255,255,60.459433040078196,59.481915933528825
291.0050857067108,255,255,60.459433040078196,58.99315738025415
292.0014970302582,255,255,60.459433040078196,59.481915933528825
293.0157117843628,255,255,60.459433040078196,58.99315738025415
294.0148437023163,255,255,61.43695014662755,59.481915933528825
295.01389718055725,255,255,61.43695014662755,59.481915933528825
296.0129647254944,255,255,60.948191593352874,59.481915933528825
297.01199436187744,255,255,60.948191593352874,59.97067448680351
298.01104259490967,255,255,61.43695014662755,59.97067448680351
299.0098993778229,255,255,61.43695014662755,59.97067448680351
300.0090537071228,255,255,60.948191593352874,59.97067448680351
301.00805473327637,255,255,61.43695014662755,59.97067448680351
302.0071659088135,255,255,60.948191593352874,59.97067448680351
303.00612020492554,255,255,61.43695014662755,59.97067448680351
304.00530886650085,255,255,61.92570869990224,60.459433040078196
305.00427293777466,255,255,61.92570869990224,60.459433040078196
306.00306487083435,255,255,61.92570869990224,59.97067448680351
307.0021483898163,255,255,62.41446725317692,61.43695014662755
308.00144934654236,255,255,61.92570869990224,60.948191593352874
309.00049448013306,255,255,61.92570869990224,60.948191593352874
310.00062823295593,255,255,61.43695014662755,60.948191593352874
311.01505279541016,255,255,61.92570869990224,60.459433040078196
312.0146565437317,255,255,61.92570869990224,60.459433040078196
313.02590680122375,255,255,61.92570869990224,60.948191593352874
314.01229453086853,255,255,62.41446725317692,60.948191593352874
315.0058596134186,255,255,62.41446725317692,61.43695014662755
316.01009249687195,255,255,62.41446725317692,61.43695014662755
317.00919103622437,255,255,62.9032258064516,61.43695014662755
318.0082519054413,255,255,63.39198435972628,61.43695014662755
319.0071997642517,255,255,62.9032258064516,61.92570869990224
320.0062646865845,255,255,62.9032258064516,61.43695014662755
321.02165174484253,255,255,62.41446725317692,61.43695014662755
322.00448513031006,255,255,62.41446725317692,61.43695014662755
323.00348711013794,255,255,62.41446725317692,61.92570869990224
324.0023353099823,255,255,62.9032258064516,61.92570869990224
325.0014982223511,255,255,62.41446725317692,61.92570869990224
326.0171766281128,255,255,63.39198435972628,61.92570869990224
327.0008842945099,255,255,63.39198435972628,61.92570869990224
328.0152840614319,255,255,62.9032258064516,61.92570869990224
329.0140805244446,255,255,63.39198435972628,62.41446725317692
330.0130834579468,255,255,63.880742913000965,62.9032258064516
331.0122621059418,255,255,63.880742913000965,62.41446725317692
332.01220440864563,255,255,63.39198435972628,62.41446725317692
333.01032638549805,255,255,63.39198435972628,62.41446725317692
334.009379863739,255,255,62.9032258064516,61.92570869990224
335.00844168663025,255,255,63.39198435972628,62.41446725317692
336.0074996948242,255,255,62.9032258064516,61.92570869990224
337.0095405578613,255,255,63.39198435972628,62.9032258064516
338.00568747520447,255,255,63.39198435972628,62.41446725317692
339.0045175552368,255,255,63.880742913000965,62.9032258064516
340.0035774707794,255,255,63.880742913000965,62.9032258064516
341.00255823135376,255,255,64.36950146627565,63.39198435972628
342.0017337799072,255,255,64.36950146627565,63.39198435972628
343.0012938976288,255,255,64.36950146627565,62.9032258064516
344.0159592628479,255,255,63.880742913000965,62.9032258064516
345.01542687416077,255,255,63.880742913000965,62.9032258064516
346.01442551612854,255,255,64.36950146627565,63.39198435972628
347.01355624198914,255,255,64.36950146627565,63.39198435972628
348.0125095844269,255,255,64.36950146627565,63.39198435972628
349.0114357471466,255,255,64.36950146627565,63.880742913000965
350.0104281902313,255,255,65.34701857282501,63.39198435972628
351.0093107223511,255,255,64.85826001955033,63.880742913000965
352.00862073898315,255,255,64.85826001955033,63.880742913000965
353.00769901275635,255,255,65.34701857282501,63.880742913000965
354.01510286331177,255,255,65.34701857282501,63.880742913000965
355.0057406425476,255,255,64.85826001955033,63.880742913000965
356.004843711853,255,255,64.85826001955033,63.880742913000965
357.00393056869507,255,255,64.85826001955033,63.880742913000965
358.00282096862793,255,255,65.34701857282501,63.880742913000965
359.0019302368164,255,255,65.34701857282501,63.880742913000965
360.0008759498596,255,255,64.85826001955033,64.36950146627565
361.00090861320496,255,255,65.34701857282501,64.36950146627565
362.0155658721924,255,255,65.34701857282501,64.36950146627565
363.0145483016968,255,255,65.34701857282501,64.36950146627565
364.01361894607544,255,255,65.34701857282501,63.880742913000965
365.0126779079437,255,255,64.85826001955033,64.36950146627565
366.0116021633148,255,255,64.85826001955033,64.36950146627565
367.01081895828247,255,255,65.83577712609969,64.36950146627565
368.009877204895,255,255,65.83577712609969,64.85826001955033
369.008908033371,255,255,65.34701857282501,64.85826001955033
370.0076768398285,255,255,65.83577712609969,64.85826001955033
371.00648641586304,255,255,66.32453567937438,64.85826001955033
372.0059061050415,255,255,65.83577712609969,64.36950146627565
373.0050673484802,255,255,65.83577712609969,64.36950146627565
374.0040533542633,255,255,65.34701857282501,64.85826001955033
375.00313663482666,255,255,65.34701857282501,64.85826001955033
376.00206112861633,255,255,65.83577712609969,65.34701857282501
377.0177056789398,255,255,66.32453567937438,65.34701857282501
378.00132489204407,255,255,66.32453567937438,64.85826001955033
379.0157287120819,255,255,65.83577712609969,65.34701857282501
380.0146610736847,255,255,66.32453567937438,65.83577712609969
381.0138747692108,255,255,66.32453567937438,65.34701857282501
382.01249837875366,255,255,65.83577712609969,65.34701857282501
383.0119116306305,255,255,66.32453567937438,65.34701857282501
384.02295422554016,255,255,65.83577712609969,65.34701857282501
385.02507400512695,255,255,66.81329423264906,65.34701857282501
386.0090250968933,255,255,66.32453567937438,65.34701857282501
387.0079550743103,255,255,66.81329423264906,65.83577712609969
388.007036447525,255,255,67.30205278592376,65.83577712609969
389.006117105484,255,255,67.30205278592376,65.83577712609969
390.00523471832275,255,255,67.30205278592376,65.83577712609969
391.0040626525879,255,255,66.81329423264906,65.83577712609969
392.00323462486267,255,255,66.81329423264906,65.83577712609969
393.00228452682495,255,255,66.81329423264906,66.32453567937438
394.00129747390747,255,255,66.81329423264906,66.32453567937438
395.0014443397522,255,255,66.81329423264906,65.83577712609969
396.0077373981476,255,255,67.30205278592376,65.83577712609969
397.01492619514465,255,255,66.81329423264906,65.83577712609969
398.0145800113678,255,255,67.30205278592376,65.83577712609969
399.0130410194397,255,255,67.30205278592376,66.32453567937438
400.0116722583771,255,255,67.30205278592376,66.32453567937438
401.01174449920654,255,255,67.30205278592376,66.32453567937438
402.0098237991333,255,255,67.79081133919844,66.81329423264906
403.00869607925415,255,255,67.30205278592376,66.32453567937438
404.0073928833008,255,255,67.30205278592376,66.32453567937438
405.00720047950745,255,255,67.30205278592376,66.32453567937438
406.006005525589,255,255,66.81329423264906,66.32453567937438
407.0052671432495,255,255,67.30205278592376,66.32453567937438
408.00437664985657,255,255,67.79081133919844,67.30205278592376
409.0033221244812,255,255,68.27956989247312,66.81329423264906
410.01765275001526,255,255,67.79081133919844,66.81329423264906
411.0013988018036,255,255,68.27956989247312,67.30205278592376
412.0003836154938,255,255,67.79081133919844,67.30205278592376
413.0006823539734,255,255,67.30205278592376,66.81329423264906
414.00301146507263,255,255,67.79081133919844,67.30205278592376
415.01364636421204,255,255,67.79081133919844,66.81329423264906
416.0130949020386,255,255,67.30205278592376,66.81329423264906
417.01208686828613,255,255,68.27956989247312,66.81329423264906
418.01078510284424,255,255,68.27956989247312,66.81329423264906
419.0102210044861,255,255,68.27956989247312,66.81329423264906
420.0092535018921,255,255,68.27956989247312,67.79081133919844
421.0083975791931,255,255,68.76832844574781,67.79081133919844
422.0072863101959,255,255,68.27956989247312,67.30205278592376
423.00610995292664,255,255,68.27956989247312,67.30205278592376
424.0058059692383,255,255,68.27956989247312,67.30205278592376
425.0043272972107,255,255,68.27956989247312,67.30205278592376
426.0037593841553,255,255,68.27956989247312,67.30205278592376
427.00245904922485,255,255,68.76832844574781,67.79081133919844
428.00157141685486,255,255,68.76832844574781,67.79081133919844
429.0169897079468,255,255,68.76832844574781,67.79081133919844
430.0162672996521,255,255,68.76832844574781,68.27956989247312
431.0152916908264,255,255,69.25708699902249,68.27956989247312
432.0078709125519,255,255,68.76832844574781,67.79081133919844
433.01400113105774,255,255,68.27956989247312,67.30205278592376
434.012268781662,255,255,68.76832844574781,67.79081133919844
435.01102566719055,255,255,68.76832844574781,68.27956989247312
436.0103704929352,255,255,68.27956989247312,67.79081133919844
437.0093643665314,255,255,68.76832844574781,67.79081133919844
438.0080964565277,255,255,69.25708699902249,67.79081133919844
439.0075914859772,255,255,68.76832844574781,68.27956989247312
440.0101339817047,255,255,69.25708699902249,67.79081133919844
441.00503039360046,255,255,69.25708699902249,67.79081133919844
442.0030212402344,255,255,69.25708699902249,68.27956989247312
443.0034203529358,255,255,69.25708699902249,68.76832844574781
444.0027770996094,255,255,69.25708699902249,68.27956989247312
445.001757144928,255,255,69.25708699902249,68.76832844574781
446.0174095630646,255,255,69.25708699902249,67.79081133919844
447.0010850429535,255,255,68.76832844574781,68.27956989247312
448.0122985839844,255,255,69.25708699902249,68.27956989247312
449.01448369026184,255,255,69.25708699902249,68.27956989247312
450.0134358406067,255,255,69.74584555229717,68.76832844574781
451.0121715068817,255,255,69.74584555229717,68.76832844574781
452.0112404823303,255,255,69.74584555229717,68.76832844574781
453.00861525535583,255,255,69.74584555229717,69.25708699902249
454.00891518592834,255,255,69.74584555229717,69.25708699902249
455.00823307037354,255,255,69.74584555229717,69.25708699902249
456.0073890686035,255,255,69.74584555229717,68.76832844574781
457.006103515625,255,255,69.74584555229717,69.25708699902249
458.0051209926605,255,255,69.74584555229717,68.76832844574781
459.0048553943634,255,255,69.74584555229717,68.76832844574781
460.0033276081085,255,255,69.74584555229717,69.25708699902249
461.0028142929077,255,255,70.23460410557185,69.25708699902249
462.00193905830383,255,255,70.23460410557185,68.76832844574781
463.0006642341614,255,255,70.23460410557185,69.25708699902249
464.00090312957764,255,255,70.23460410557185,68.76832844574781
465.0157506465912,255,255,69.74584555229717,68.76832844574781
466.0147337913513,255,255,69.74584555229717,69.25708699902249
467.01347398757935,255,255,70.23460410557185,69.25708699902249
468.01269817352295,255,255,70.23460410557185,68.76832844574781
469.0117521286011,255,255,70.72336265884654,69.74584555229717
470.0105707645416,255,255,70.72336265884654,69.25708699902249
471.0093514919281,255,255,70.72336265884654,69.74584555229717
472.00872802734375,255,255,70.23460410557185,69.74584555229717
473.00749611854553,255,255,70.23460410557185,69.25708699902249
474.0065803527832,255,255,70.23460410557185,69.25708699902249
475.00590920448303,255,255,70.23460410557185,69.25708699902249
476.0214488506317,255,255,69.74584555229717,69.74584555229717
477.0040454864502,255,255,70.23460410557185,70.23460410557185
478.00227761268616,255,255,70.72336265884654,69.74584555229717
479.0021631717682,255,255,70.72336265884654,70.23460410557185
480.00108671188354,255,255,70.72336265884654,70.23460410557185
481.0165057182312,255,255,70.72336265884654,70.23460410557185
482.0096707344055,255,255,70.23460410557185,70.23460410557185
483.01477551460266,255,255,70.72336265884654,70.23460410557185
484.013587474823,255,255,70.72336265884654,70.23460410557185
485.01247787475586,255,255,70.23460410557185,69.74584555229717
486.011483669281,255,255,70.72336265884654,70.23460410557185
487.01315331459045,255,255,71.21212121212122,70.23460410557185
488.0098807811737,255,255,70.72336265884654,70.23460410557185
489.00878262519836,255,255,71.21212121212122,70.23460410557185
490.00798773765564,255,255,70.72336265884654,70.72336265884654
491.00677466392517,255,255,71.21212121212122,70.72336265884654
492.006067276001,255,255,71.21212121212122,69.74584555229717
493.00505566596985,255,255,71.21212121212122,70.23460410557185
494.00395679473877,255,255,71.21212121212122,70.23460410557185
495.00352668762207,255,255,70.72336265884654,70.23460410557185
496.00162053108215,255,255,71.21212121212122,70.72336265884654
497.00111746788025,255,255,71.7008797653959,71.21212121212122
