Tempo (s),PWM1,PWM2,Temperatura1 (ºC),Temperatura2 (ºC)
100.00436162948608,255,255,42.86412512218965,40.90909090909092
101.00300192832947,255,255,43.35288367546433,41.88660801564028
102.00174307823181,255,255,43.841642228739005,41.3978494623656
103.0017659664154,255,255,43.35288367546433,41.3978494623656
104.01631212234497,255,255,43.35288367546433,41.88660801564028
105.00025629997253,255,255,43.841642228739005,41.3978494623656
106.01445460319519,255,255,43.841642228739005,41.88660801564028
107.01412463188171,255,255,43.841642228739005,41.88660801564028
108.01249694824219,255,255,43.841642228739005,42.37536656891496
109.01158237457275,255,255,44.33040078201369,42.86412512218965
110.01046133041382,255,255,44.33040078201369,42.37536656891496
111.00953435897827,255,255,44.33040078201369,42.86412512218965
112.00858879089355,255,255,44.33040078201369,42.86412512218965
113.00761651992798,255,255,44.33040078201369,42.86412512218965
114.00656485557556,255,255,44.819159335288376,42.86412512218965
115.00579309463501,255,255,45.307917888563054,43.35288367546433
116.00469255447388,255,255,45.307917888563054,43.841642228739005
117.00378131866455,255,255,45.307917888563054,43.841642228739005
118.00279641151428,255,255,45.79667644183773,43.841642228739005
119.00184869766235,255,255,45.307917888563054,43.841642228739005
120.0171217918396,255,255,45.307917888563054,43.841642228739005
121.01613736152649,255,255,45.79667644183773,43.841642228739005
122.00866317749023,255,255,46.28543499511242,43.841642228739005
123.01464629173279,255,255,45.79667644183773,43.841642228739005
124.01395392417908,255,255,46.28543499511242,44.819159335288376
125.01341009140015,255,255,46.28543499511242,44.33040078201369
126.01211619377136,255,255,45.79667644183773,44.819159335288376
127.01076555252075,255,255,46.7741935483871,44.33040078201369
128.0099115371704,255,255,46.28543499511242,44.819159335288376
129.00886392593384,255,255,46.7741935483871,44.819159335288376
130.0078353881836,255,255,46.7741935483871,45.307917888563054
131.00674557685852,255,255,47.26295210166178,45.79667644183773
132.00595831871033,255,255,47.26295210166178,45.79667644183773
133.00490832328796,255,255,47.26295210166178,45.307917888563054
134.0038743019104,255,255,47.26295210166178,45.307917888563054
135.00277757644653,255,255,47.26295210166178,45.79667644183773
136.00218272209167,255,255,47.26295210166178,46.28543499511242
137.02034878730774,255,255,47.75171065493646,46.28543499511242
138.00118279457092,255,255,48.240469208211145,46.7741935483871
139.0157709121704,255,255,48.240469208211145,46.28543499511242
140.01480960845947,255,255,47.75171065493646,46.28543499511242
141.01370882987976,255,255,47.75171065493646,46.28543499511242
142.0094404220581,255,255,48.240469208211145,46.7741935483871
143.01184153556824,255,255,48.72922776148583,47.26295210166178
144.01091718673706,255,255,48.72922776148583,46.7741935483871
145.00996828079224,255,255,48.72922776148583,47.75171065493646
146.00900673866272,255,255,49.21798631476051,47.26295210166178
147.00817966461182,255,255,49.21798631476051,46.7741935483871
148.00714540481567,255,255,48.72922776148583,47.75171065493646
149.00613522529602,255,255,48.72922776148583,47.26295210166178
150.00504684448242,255,255,49.70674486803519,47.75171065493646
151.00364661216736,255,255,49.70674486803519,47.26295210166178
152.00321006774902,255,255,49.70674486803519,47.75171065493646
153.00221180915833,255,255,49.70674486803519,48.72922776148583
154.0013735294342,255,255,49.70674486803519,48.240469208211145
155.01692628860474,255,255,49.70674486803519,48.240469208211145
156.01598453521729,255,255,49.70674486803519,48.240469208211145
157.015070438385,255,255,50.68426197458456,48.240469208211145
158.01411032676697,255,255,50.68426197458456,48.72922776148583
159.01318502426147,255,255,50.68426197458456,49.21798631476051
160.0120973587036,255,255,50.19550342130987,49.21798631476051
161.01167035102844,255,255,50.68426197458456,48.72922776148583
162.01002621650696,255,255,50.19550342130987,48.72922776148583
163.0091643333435,255,255,50.68426197458456,49.21798631476051
164.00831580162048,255,255,51.661779081133915,49.21798631476051
165.0071840286255,255,255,51.661779081133915,49.21798631476051
166.00634384155273,255,255,51.661779081133915,49.70674486803519
167.0054633617401,255,255,51.661779081133915,49.70674486803519
168.00438809394836,255,255,51.17302052785924,49.70674486803519
169.00342774391174,255,255,51.661779081133915,49.21798631476051
170.00239276885986,255,255,51.661779081133915,49.70674486803519
171.00146985054016,255,255,51.661779081133915,50.68426197458456
172.00051999092102,255,255,52.1505376344086,50.19550342130987
173.01626348495483,255,255,52.1505376344086,50.19550342130987
174.01528143882751,255,255,52.639296187683286,50.68426197458456
175.01427340507507,255,255,52.639296187683286,51.17302052785924
176.01326990127563,255,255,52.1505376344086,50.68426197458456
177.0124316215515,255,255,52.639296187683286,50.68426197458456
178.01139664649963,255,255,52.639296187683286,51.17302052785924
179.01048398017883,255,255,52.639296187683286,51.17302052785924
180.00935316085815,255,255,53.128054740957964,51.17302052785924
181.0084524154663,255,255,53.128054740957964,51.17302052785924
182.00764918327332,255,255,53.61681329423264,51.661779081133915
183.00662088394165,255,255,52.639296187683286,51.17302052785924
184.00547552108765,255,255,53.128054740957964,51.17302052785924
185.00468063354492,255,255,53.128054740957964,51.17302052785924
186.00371408462524,255,255,53.128054740957964,51.661779081133915
187.00265884399414,255,255,53.128054740957964,52.1505376344086
188.00173115730286,255,255,53.61681329423264,52.1505376344086
189.0006251335144,255,255,54.10557184750733,52.1505376344086
190.01611518859863,255,255,53.61681329423264,52.639296187683286
191.01544499397278,255,255,54.10557184750733,52.1505376344086
192.01464080810547,255,255,53.128054740957964,52.1505376344086
193.00092101097107,255,255,53.61681329423264,52.1505376344086
194.01255345344543,255,255,54.59433040078201,52.639296187683286
195.0114541053772,255,255,54.10557184750733,52.639296187683286
196.01062536239624,255,255,54.10557184750733,53.128054740957964
197.00956392288208,255,255,54.59433040078201,53.128054740957964
198.00860571861267,255,255,54.59433040078201,53.128054740957964
199.00747108459473,255,255,54.10557184750733,53.128054740957964
200.01454067230225,255,255,54.59433040078201,53.128054740957964
201.00575256347656,255,255,55.08308895405669,53.128054740957964
202.00483465194702,255,255,nan,nan
203.00781106948853,255,255,54.59433040078201,53.61681329423264
204.01484203338623,255,255,55.08308895405669,53.61681329423264
205.00202679634094,255,255,55.08308895405669,53.61681329423264
206.0019986629486,255,255,55.57184750733137,53.61681329423264
207.01624369621277,255,255,56.060606060606055,54.10557184750733
208.01563048362732,255,255,55.08308895405669,54.10557184750733
209.0146884918213,255,255,55.08308895405669,54.10557184750733
210.0135579109192,255,255,55.57184750733137,54.10557184750733
211.01267647743225,255,255,55.57184750733137,54.10557184750733
212.01170086860657,255,255,56.060606060606055,54.59433040078201
213.0106828212738,255,255,56.060606060606055,55.08308895405669
214.00956678390503,255,255,56.060606060606055,55.57184750733137
215.01343774795532,255,255,56.54936461388074,54.59433040078201
216.00771117210388,255,255,56.54936461388074,54.59433040078201
217.0059814453125,255,255,56.060606060606055,55.08308895405669
218.0061478614807,255,255,56.54936461388074,55.08308895405669
219.00478219985962,255,255,56.54936461388074,55.57184750733137
220.0041060447693,255,255,56.54936461388074,55.57184750733137
221.00310397148132,255,255,57.03812316715542,55.57184750733137
222.00196814537048,255,255,56.54936461388074,55.57184750733137
223.00100302696228,255,255,57.03812316715542,55.57184750733137
224.02049016952515,255,255,57.03812316715542,56.060606060606055
225.00021243095398,255,255,57.5268817204301,55.57184750733137
226.0149223804474,255,255,57.5268817204301,56.060606060606055
227.0139377117157,255,255,57.03812316715542,56.060606060606055
228.01286935806274,255,255,57.5268817204301,55.57184750733137
229.01186656951904,255,255,57.5268817204301,55.57184750733137
230.010817527771,255,255,57.5268817204301,56.54936461388074
231.00987553596497,255,255,57.5268817204301,56.54936461388074
232.00904178619385,255,255,58.01564027370478,56.54936461388074
233.00809812545776,255,255,58.01564027370478,56.54936461388074
234.00711631774902,255,255,57.5268817204301,56.54936461388074
235.00618195533752,255,255,57.5268817204301,56.54936461388074
236.00517678260803,255,255,58.50439882697947,57.03812316715542
237.0041856765747,255,255,58.50439882697947,57.03812316715542
238.00311470031738,255,255,58.50439882697947,57.03812316715542
239.00213050842285,255,255,58.50439882697947,57.5268817204301
240.00136160850525,255,255,58.01564027370478,57.5268817204301
241.00041365623474,255,255,58.50439882697947,57.03812316715542
242.0160231590271,255,255,58.50439882697947,57.5268817204301
243.01512956619263,255,255,58.99315738025415,57.5268817204301
244.01392483711243,255,255,58.99315738025415,58.01564027370478
245.01320266723633,255,255,59.481915933528825,58.01564027370478
246.01213192939758,255,255,58.99315738025415,57.5268817204301
247.01108717918396,255,255,58.99315738025415,57.5268817204301
248.00952982902527,255,255,59.481915933528825,57.03812316715542
249.00925064086914,255,255,59.481915933528825,58.01564027370478
250.00834441184998,255,255,58.99315738025415,58.50439882697947
251.00729060173035,255,255,59.481915933528825,58.50439882697947
252.00629568099976,255,255,59.481915933528825,58.50439882697947
253.00596714019775,255,255,59.481915933528825,58.50439882697947
254.0044617652893,255,255,59.481915933528825,58.50439882697947
255.00327897071838,255,255,58.99315738025415,58.50439882697947
256.0025427341461,255,255,59.97067448680351,58.99315738025415
257.0014991760254,255,255,59.97067448680351,59.481915933528825
258.00048422813416,255,255,60.459433040078196,58.99315738025415
259.01632738113403,255,255,60.459433040078196,58.99315738025415
260.01535391807556,255,255,59.97067448680351,58.99315738025415
261.0141863822937,255,255,59.97067448680351,58.50439882697947
262.0134069919586,255,255,60.459433040078196,58.99315738025415
263.01204085350037,255,255,60.948191593352874,59.481915933528825
264.0112626552582,255,255,60.459433040078196,59.481915933528825
265.0105097293854,255,255,60.948191593352874,59.481915933528825
266.00931429862976,255,255,60.459433040078196,59.481915933528825
267.00844717025757,255,255,60.459433040078196,59.481915933528825
268.00761342048645,255,255,60.459433040078196,59.481915933528825
269.0066268444061,255,255,60.948191593352874,58.99315738025415
270.00554752349854,255,255,61.43695014662755,59.97067448680351
271.00459265708923,255,255,61.43695014662755,59.97067448680351
272.00374960899353,255,255,61.43695014662755,60.459433040078196
273.0024275779724,255,255,60.948191593352874,60.459433040078196
274.0016281604767,255,255,61.43695014662755,60.459433040078196
275.00084352493286,255,255,61.43695014662755,59.97067448680351
276.00094652175903,255,255,61.43695014662755,59.97067448680351
277.01550817489624,255,255,61.43695014662755,60.459433040078196
278.0145742893219,255,255,61.43695014662755,59.97067448680351
279.01354026794434,255,255,61.92570869990224,60.948191593352874
280.0125296115875,255,255,61.92570869990224,60.948191593352874
281.0115444660187,255,255,61.92570869990224,60.948191593352874
282.01035475730896,255,255,62.41446725317692,60.948191593352874
283.0087904930115,255,255,61.92570869990224,60.948191593352874
284.00846552848816,255,255,61.92570869990224,60.948191593352874
285.0076913833618,255,255,61.92570869990224,60.948191593352874
286.0239613056183,255,255,61.92570869990224,60.948191593352874
287.0057783126831,255,255,62.41446725317692,61.43695014662755
288.00465869903564,255,255,62.9032258064516,61.43695014662755
289.00334453582764,255,255,62.41446725317692,61.43695014662755
290.0037491321564,255,255,62.41446725317692,61.43695014662755
291.001859664917,255,255,62.9032258064516,61.92570869990224
292.0009937286377,255,255,62.41446725317692,61.43695014662755
293.0166313648224,255,255,62.41446725317692,61.43695014662755
294.01564478874207,255,255,62.41446725317692,61.43695014662755
295.0147738456726,255,255,62.9032258064516,61.92570869990224
296.0137255191803,255,255,63.39198435972628,61.92570869990224
297.012823343277,255,255,62.9032258064516,61.92570869990224
298.01185607910156,255,255,63.39198435972628,61.92570869990224
299.01073241233826,255,255,63.880742913000965,62.41446725317692
300.0097246170044,255,255,62.9032258064516,62.41446725317692
301.0089166164398,255,255,63.39198435972628,61.92570869990224
302.00789737701416,255,255,63.39198435972628,62.41446725317692
303.006796836853,255,255,63.39198435972628,61.92570869990224
304.00603795051575,255,255,63.880742913000965,63.39198435972628
305.00494861602783,255,255,63.880742913000965,63.39198435972628
306.00407814979553,255,255,63.880742913000965,63.39198435972628
307.0029790401459,255,255,63.880742913000965,62.9032258064516
308.0021321773529,255,255,63.880742913000965,62.9032258064516
309.00123953819275,255,255,63.39198435972628,62.9032258064516
310.0002222061157,255,255,63.39198435972628,62.9032258064516
311.0158956050873,255,255,63.880742913000965,63.39198435972628
312.0148231983185,255,255,64.36950146627565,62.9032258064516
313.01389503479004,255,255,64.36950146627565,63.39198435972628
314.0129363536835,255,255,64.85826001955033,63.880742913000965
315.0119197368622,255,255,64.36950146627565,63.39198435972628
316.0109760761261,255,255,64.36950146627565,63.39198435972628
317.0098886489868,255,255,64.36950146627565,63.39198435972628
318.0092303752899,255,255,64.36950146627565,63.39198435972628
319.0080134868622,255,255,64.85826001955033,63.880742913000965
320.0082733631134,255,255,64.85826001955033,63.880742913000965
321.0061683654785,255,255,65.34701857282501,63.880742913000965
322.005348443985,255,255,64.85826001955033,64.36950146627565
323.00382471084595,255,255,64.36950146627565,63.880742913000965
324.0020890235901,255,255,64.85826001955033,63.880742913000965
325.00223660469055,255,255,64.85826001955033,63.880742913000965
326.00117683410645,255,255,65.34701857282501,63.880742913000965
327.01714277267456,255,255,64.85826001955033,64.36950146627565
328.0161862373352,255,255,65.34701857282501,64.36950146627565
329.0150816440582,255,255,65.83577712609969,64.36950146627565
330.01409459114075,255,255,65.34701857282501,64.36950146627565
331.01312589645386,255,255,64.85826001955033,64.36950146627565
332.01211524009705,255,255,64.85826001955033,64.36950146627565
333.011234998703,255,255,65.83577712609969,64.85826001955033
334.010329246521,255,255,65.83577712609969,64.85826001955033
335.0093791484833,255,255,66.32453567937438,64.85826001955033
336.00830698013306,255,255,65.83577712609969,65.34701857282501
337.0074427127838,255,255,65.83577712609969,64.85826001955033
338.0063228607178,255,255,65.34701857282501,64.85826001955033
339.00546407699585,255,255,65.34701857282501,64.85826001955033
340.00425457954407,255,255,65.83577712609969,65.34701857282501
341.0040740966797,255,255,66.32453567937438,65.34701857282501
342.0024402141571,255,255,66.32453567937438,65.34701857282501
343.0015597343445,255,255,66.32453567937438,65.34701857282501
344.0015387535095,255,255,66.81329423264906,65.83577712609969
345.0005247592926,255,255,66.32453567937438,64.85826001955033
346.01527857780457,255,255,65.83577712609969,64.85826001955033
347.01433539390564,255,255,66.32453567937438,64.85826001955033
348.01324677467346,255,255,65.83577712609969,65.34701857282501
349.0126507282257,255,255,66.81329423264906,65.83577712609969
350.0115523338318,255,255,66.81329423264906,65.83577712609969
351.0105094909668,255,255,66.81329423264906,66.32453567937438
352.0075776576996,255,255,67.30205278592376,65.83577712609969
353.0085573196411,255,255,66.81329423264906,65.83577712609969
354.00615763664246,255,255,66.81329423264906,65.83577712609969
355.00648736953735,255,255,66.81329423264906,65.83577712609969
356.0056848526001,255,255,66.81329423264906,66.32453567937438
357.0216579437256,255,255,67.30205278592376,66.81329423264906
358.003653049469,255,255,67.30205278592376,66.32453567937438
359.0026979446411,255,255,67.30205278592376,66.81329423264906
360.0025131702423,255,255,67.30205278592376,66.32453567937438
361.00099635124207,255,255,67.30205278592376,65.83577712609969
362.0119776725769,255,255,66.81329423264906,66.32453567937438
363.0153350830078,255,255,67.30205278592376,65.83577712609969
364.0140607357025,255,255,67.79081133919844,66.81329423264906
365.01358008384705,255,255,67.79081133919844,67.30205278592376
366.01257157325745,255,255,67.79081133919844,67.30205278592376
367.0116455554962,255,255,67.79081133919844,66.81329423264906
368.01058197021484,255,255,67.30205278592376,66.81329423264906
369.00939893722534,255,255,67.30205278592376,66.32453567937438
370.00864124298096,255,255,67.79081133919844,66.81329423264906
371.00779390335083,255,255,66.81329423264906,66.81329423264906
372.0068082809448,255,255,68.27956989247312,67.30205278592376
373.00586795806885,255,255,67.79081133919844,67.30205278592376
374.0048544406891,255,255,68.27956989247312,67.30205278592376
375.00366163253784,255,255,68.27956989247312,67.79081133919844
376.0028018951416,255,255,68.27956989247312,67.79081133919844
377.0020172595978,255,255,68.27956989247312,67.30205278592376
378.00094747543335,255,255,68.27956989247312,67.30205278592376
379.01666593551636,255,255,68.27956989247312,67.30205278592376
380.015323638916,255,255,68.27956989247312,67.30205278592376
381.0148105621338,255,255,68.27956989247312,66.81329423264906
382.01380467414856,255,255,68.27956989247312,67.30205278592376
383.0128514766693,255,255,69.25708699902249,67.79081133919844
384.0116672515869,255,255,68.76832844574781,68.27956989247312
385.0109088420868,255,255,68.76832844574781,68.27956989247312
386.00991678237915,255,255,69.25708699902249,67.79081133919844
387.00898718833923,255,255,68.76832844574781,67.79081133919844
388.00808477401733,255,255,68.76832844574781,67.79081133919844
389.0069851875305,255,255,68.27956989247312,67.79081133919844
390.00602984428406,255,255,68.76832844574781,67.79081133919844
391.0049858093262,255,255,68.27956989247312,67.79081133919844
392.0040774345398,255,255,69.25708699902249,67.79081133919844
393.00310158729553,255,255,68.76832844574781,68.27956989247312
394.0020344257355,255,255,69.25708699902249,68.76832844574781
395.0011827945709,255,255,69.25708699902249,68.27956989247312
396.01681685447693,255,255,69.25708699902249,68.27956989247312
397.01586532592773,255,255,69.25708699902249,67.79081133919844
398.01496934890747,255,255,68.76832844574781,68.27956989247312
399.014009475708,255,255,69.25708699902249,67.79081133919844
400.0130352973938,255,255,69.25708699902249,68.76832844574781
401.0119459629059,255,255,69.74584555229717,69.25708699902249
402.0109829902649,255,255,69.74584555229717,69.25708699902249
403.010103225708,255,255,69.74584555229717,69.25708699902249
404.0091965198517,255,255,69.25708699902249,68.27956989247312
405.00803446769714,255,255,69.25708699902249,68.27956989247312
406.00706243515015,255,255,69.25708699902249,68.76832844574781
407.0063922405243,255,255,69.74584555229717,69.25708699902249
408.00521445274353,255,255,70.23460410557185,68.76832844574781
409.00444054603577,255,255,70.23460410557185,69.25708699902249
410.00324511528015,255,255,70.23460410557185,68.76832844574781
411.0023808479309,255,255,69.74584555229717,69.25708699902249
412.00131154060364,255,255,69.74584555229717,69.25708699902249
413.00151324272156,255,255,69.74584555229717,68.76832844574781
414.01613759994507,255,255,70.23460410557185,69.74584555229717
415.01505637168884,255,255,70.23460410557185,69.25708699902249
416.0141806602478,255,255,70.23460410557185,69.74584555229717
417.01510214805603,255,255,70.23460410557185,69.25708699902249
418.01215147972107,255,255,69.74584555229717,69.25708699902249
419.0112180709839,255,255,70.23460410557185,68.76832844574781
420.01032853126526,255,255,69.74584555229717,69.25708699902249
421.00940990448,255,255,70.72336265884654,69.74584555229717
422.0084261894226,255,255,70.72336265884654,69.74584555229717
423.0070583820343,255,255,70.72336265884654,70.23460410557185
424.00989031791687,255,255,70.72336265884654,69.74584555229717
425.0054666996002,255,255,70.23460410557185,69.25708699902249
426.00866079330444,255,255,70.23460410557185,69.74584555229717
427.0035285949707,255,255,70.23460410557185,69.74584555229717
428.00259160995483,255,255,71.21212121212122,70.23460410557185
429.00162649154663,255,255,70.72336265884654,70.23460410557185
430.00067257881165,255,255,71.21212121212122,70.23460410557185
431.00084710121155,255,255,70.72336265884654,70.23460410557185
432.01531457901,255,255,70.23460410557185,70.23460410557185
433.0142378807068,255,255,70.72336265884654,69.74584555229717
434.01340508461,255,255,70.72336265884654,69.74584555229717
435.0123379230499,255,255,70.72336265884654,70.72336265884654
436.0126037597656,255,255,71.21212121212122,70.23460410557185
437.01062774658203,255,255,71.21212121212122,70.23460410557185
438.0105848312378,255,255,71.7008797653959,70.72336265884654
439.00860238075256,255,255,70.72336265884654,70.23460410557185
440.0072691440582,255,255,71.21212121212122,70.72336265884654
441.02316880226135,255,255,70.72336265884654,70.23460410557185
442.0055286884308,255,255,71.21212121212122,70.72336265884654
443.0047450065613,255,255,71.7008797653959,71.21212121212122
444.0033948421478,255,255,71.7008797653959,70.72336265884654
445.00278186798096,255,255,71.7008797653959,70.72336265884654
446.00155305862427,255,255,70.72336265884654,70.72336265884654
447.00073623657227,255,255,71.21212121212122,70.72336265884654
448.01648139953613,255,255,70.72336265884654,70.72336265884654
449.01558804512024,255,255,71.7008797653959,71.21212121212122
450.0134060382843,255,255,71.7008797653959,71.21212121212122
451.0145754814148,255,255,72.18963831867057,71.21212121212122
452.01258420944214,255,255,71.7008797653959,70.72336265884654
453.0116834640503,255,255,71.21212121212122,71.21212121212122
454.010657787323,255,255,71.21212121212122,71.21212121212122
455.009610414505,255,255,72.18963831867057,71.21212121212122
456.00881123542786,255,255,71.7008797653959,71.21212121212122
457.0076038837433,255,255,72.18963831867057,71.7008797653959
458.0066030025482,255,255,71.7008797653959,70.72336265884654
459.00573801994324,255,255,71.7008797653959,70.72336265884654
460.00486755371094,255,255,72.18963831867057,70.72336265884654
461.0038948059082,255,255,72.67839687194527,71.7008797653959
462.0029630661011,255,255,72.67839687194527,71.7008797653959
463.00191855430603,255,255,72.18963831867057,71.7008797653959
464.00197100639343,255,255,72.18963831867057,71.7008797653959
465.01688051223755,255,255,72.18963831867057,71.7008797653959
466.0157127380371,255,255,72.18963831867057,71.7008797653959
467.0146942138672,255,255,71.7008797653959,71.7008797653959
468.0138313770294,255,255,72.67839687194527,72.18963831867057
469.0128924846649,255,255,72.67839687194527,72.18963831867057
470.0118465423584,255,255,73.16715542521995,72.18963831867057
471.0109176635742,255,255,72.67839687194527,72.18963831867057
472.00572395324707,255,255,72.67839687194527,72.18963831867057
473.00895857810974,255,255,73.16715542521995,71.7008797653959
474.00796031951904,255,255,72.18963831867057,72.18963831867057
475.0070381164551,255,255,72.67839687194527,71.7008797653959
476.00616121292114,255,255,72.67839687194527,71.7008797653959
477.0050296783447,255,255,72.67839687194527,72.67839687194527
478.004150390625,255,255,72.67839687194527,72.18963831867057
479.00328826904297,255,255,72.67839687194527,72.67839687194527
480.00214552879333,255,255,73.65591397849462,72.67839687194527
481.0013151168823,255,255,73.16715542521995,72.67839687194527
482.0002839565277,255,255,72.67839687194527,72.18963831867057
483.0158066749573,255,255,73.16715542521995,72.18963831867057
484.0149974822998,255,255,72.67839687194527,72.18963831867057
485.01402711868286,255,255,73.16715542521995,72.18963831867057
486.0129611492157,255,255,73.65591397849462,72.67839687194527
487.0120713710785,255,255,73.65591397849462,72.67839687194527
488.0111813545227,255,255,73.65591397849462,73.16715542521995
489.0102117061615,255,255,73.65591397849462,73.16715542521995
490.0093638896942,255,255,73.16715542521995,72.18963831867057
491.00818133354187,255,255,73.16715542521995,72.67839687194527
492.0073411464691,255,255,73.16715542521995,72.67839687194527
493.00628304481506,255,255,73.16715542521995,73.16715542521995
494.0053472518921,255,255,74.1446725317693,72.67839687194527
495.00437211990356,255,255,73.65591397849462,73.16715542521995
496.0034053325653,255,255,74.1446725317693,73.16715542521995
497.0024416446686,255,255,73.65591397849462,73.16715542521995
