Tempo (s),PWM1,PWM2,Temperatura1 (ºC),Temperatura2 (ºC)
158.01437187194824,255,255,47.75171065493646,45.307917888563054
159.01345896720886,255,255,47.75171065493646,45.307917888563054
160.0123426914215,255,255,47.75171065493646,45.307917888563054
161.01157569885254,255,255,47.26295210166178,45.79667644183773
162.01058173179626,255,255,47.26295210166178,45.79667644183773
163.00969862937927,255,255,47.26295210166178,45.79667644183773
164.008718252182,255,255,48.240469208211145,45.79667644183773
165.00753474235535,255,255,48.240469208211145,46.28543499511242
166.00668811798096,255,255,48.72922776148583,46.28543499511242
167.00563192367554,255,255,48.72922776148583,46.7741935483871
168.01022481918335,255,255,49.21798631476051,46.28543499511242
169.0038938522339,255,255,49.21798631476051,46.7741935483871
170.00299215316772,255,255,48.72922776148583,46.28543499511242
171.00186729431152,255,255,48.72922776148583,46.28543499511242
172.00090909004211,255,255,49.21798631476051,46.7741935483871
173.00095438957214,255,255,49.21798631476051,46.7741935483871
174.0153033733368,255,255,49.21798631476051,47.26295210166178
175.014573097229,255,255,49.70674486803519,47.75171065493646
176.01375937461853,255,255,49.70674486803519,47.75171065493646
177.01274371147156,255,255,50.19550342130987,47.75171065493646
178.01177096366882,255,255,50.19550342130987,48.240469208211145
179.01066374778748,255,255,50.19550342130987,47.26295210166178
180.00983476638794,255,255,49.70674486803519,47.75171065493646
181.00869154930115,255,255,50.19550342130987,48.240469208211145
182.00712943077087,255,255,50.19550342130987,47.26295210166178
183.0067811012268,255,255,50.19550342130987,48.240469208211145
184.0058228969574,255,255,50.68426197458456,48.240469208211145
185.00500869750977,255,255,50.68426197458456,48.72922776148583
186.00404143333435,255,255,50.68426197458456,48.72922776148583
187.0026707649231,255,255,51.17302052785924,48.72922776148583
188.0021688938141,255,255,51.661779081133915,48.72922776148583
189.0011761188507,255,255,51.17302052785924,48.72922776148583
190.00008296966553,255,255,51.17302052785924,48.72922776148583
191.01532459259033,255,255,50.68426197458456,49.21798631476051
192.01503324508667,255,255,51.17302052785924,49.21798631476051
193.0140461921692,255,255,51.17302052785924,49.21798631476051
194.01298427581787,255,255,51.661779081133915,49.70674486803519
195.01195979118347,255,255,52.1505376344086,49.70674486803519
196.0110125541687,255,255,52.1505376344086,50.19550342130987
197.0100121498108,255,255,52.1505376344086,50.19550342130987
198.00909423828125,255,255,52.1505376344086,50.19550342130987
199.00802159309387,255,255,52.1505376344086,49.70674486803519
200.00723314285278,255,255,52.1505376344086,50.19550342130987
201.00600719451904,255,255,52.1505376344086,49.70674486803519
202.00523567199707,255,255,52.1505376344086,50.19550342130987
203.0048224925995,255,255,52.639296187683286,50.68426197458456
204.0035536289215,255,255,53.128054740957964,50.68426197458456
205.00233125686646,255,255,53.128054740957964,51.17302052785924
206.00143313407898,255,255,nan,nan
207.01358938217163,255,255,53.128054740957964,51.17302052785924
208.01601648330688,255,255,53.128054740957964,51.17302052785924
209.01478791236877,255,255,53.61681329423264,51.17302052785924
210.01425957679749,255,255,53.128054740957964,51.17302052785924
211.0131676197052,255,255,53.128054740957964,51.17302052785924
212.0119297504425,255,255,53.128054740957964,51.661779081133915
213.01132822036743,255,255,53.61681329423264,51.17302052785924
214.0102195739746,255,255,53.61681329423264,51.661779081133915
215.01324439048767,255,255,53.61681329423264,51.661779081133915
216.0089454650879,255,255,54.10557184750733,51.661779081133915
217.00759100914001,255,255,54.10557184750733,52.1505376344086
218.0064413547516,255,255,54.59433040078201,52.1505376344086
219.01407670974731,255,255,54.59433040078201,52.639296187683286
220.00450801849365,255,255,54.59433040078201,52.639296187683286
221.00360536575317,255,255,54.10557184750733,52.1505376344086
222.00276374816895,255,255,54.10557184750733,52.639296187683286
223.00158834457397,255,255,54.59433040078201,52.1505376344086
224.0016655921936,255,255,54.59433040078201,52.639296187683286
225.00082516670227,255,255,54.59433040078201,52.639296187683286
226.01530075073242,255,255,55.08308895405669,52.639296187683286
227.01448893547058,255,255,55.08308895405669,53.61681329423264
228.01355838775635,255,255,55.57184750733137,53.128054740957964
229.01213598251343,255,255,55.57184750733137,53.128054740957964
230.01130938529968,255,255,55.08308895405669,53.61681329423264
231.01058149337769,255,255,55.57184750733137,53.128054740957964
232.00924849510193,255,255,55.08308895405669,53.61681329423264
233.00852131843567,255,255,55.08308895405669,53.128054740957964
234.0075945854187,255,255,55.57184750733137,53.128054740957964
235.00430011749268,255,255,55.57184750733137,53.61681329423264
236.00562739372253,255,255,55.57184750733137,53.128054740957964
237.0055959224701,255,255,55.57184750733137,53.61681329423264
238.00320434570312,255,255,56.060606060606055,54.10557184750733
239.0026342868805,255,255,56.54936461388074,54.10557184750733
240.00180459022522,255,255,56.54936461388074,54.59433040078201
241.00070786476135,255,255,56.54936461388074,54.10557184750733
242.01648426055908,255,255,56.54936461388074,54.59433040078201
243.00376081466675,255,255,56.54936461388074,54.10557184750733
244.01036834716797,255,255,56.060606060606055,54.59433040078201
245.02492237091064,255,255,56.54936461388074,54.59433040078201
246.0127637386322,255,255,56.54936461388074,54.59433040078201
247.01331114768982,255,255,56.54936461388074,54.59433040078201
248.0109052658081,255,255,57.03812316715542,54.59433040078201
249.00984954833984,255,255,57.03812316715542,55.08308895405669
250.00881791114807,255,255,57.5268817204301,55.08308895405669
251.00802087783813,255,255,57.03812316715542,55.57184750733137
252.00672435760498,255,255,57.5268817204301,55.08308895405669
253.00588035583496,255,255,58.01564027370478,55.08308895405669
254.00157070159912,255,255,57.03812316715542,55.57184750733137
255.00403952598572,255,255,57.5268817204301,55.57184750733137
256.0031476020813,255,255,57.5268817204301,55.57184750733137
257.0021893978119,255,255,57.5268817204301,55.57184750733137
258.0003573894501,255,255,57.5268817204301,55.57184750733137
259.000137090683,255,255,58.01564027370478,56.060606060606055
260.01604318618774,255,255,58.50439882697947,56.060606060606055
261.0149302482605,255,255,58.50439882697947,56.54936461388074
262.0138404369354,255,255,58.50439882697947,56.060606060606055
263.01249146461487,255,255,58.01564027370478,56.060606060606055
264.01198053359985,255,255,58.50439882697947,56.54936461388074
265.01103806495667,255,255,58.50439882697947,56.060606060606055
266.0100562572479,255,255,58.01564027370478,56.54936461388074
267.0091290473938,255,255,58.50439882697947,56.54936461388074
268.00141167640686,255,255,58.50439882697947,56.54936461388074
269.0077636241913,255,255,59.481915933528825,57.03812316715542
270.00631046295166,255,255,58.99315738025415,57.5268817204301
271.0113434791565,255,255,59.481915933528825,57.03812316715542
272.0041832923889,255,255,59.481915933528825,57.5268817204301
273.0031259059906,255,255,58.99315738025415,57.5268817204301
274.0023682117462,255,255,58.99315738025415,57.5268817204301
275.00157380104065,255,255,58.99315738025415,57.03812316715542
276.00046968460083,255,255,58.99315738025415,57.5268817204301
277.0161039829254,255,255,58.99315738025415,57.5268817204301
278.01495695114136,255,255,59.481915933528825,57.5268817204301
279.01424050331116,255,255,59.97067448680351,58.01564027370478
280.01331877708435,255,255,59.481915933528825,58.01564027370478
281.01176404953003,255,255,59.97067448680351,58.01564027370478
282.01119804382324,255,255,59.97067448680351,58.01564027370478
283.01020431518555,255,255,59.481915933528825,57.5268817204301
284.00914478302,255,255,59.481915933528825,58.01564027370478
285.008065700531,255,255,59.481915933528825,58.01564027370478
286.00727224349976,255,255,59.97067448680351,57.5268817204301
287.01468777656555,255,255,60.459433040078196,58.50439882697947
288.00531673431396,255,255,60.459433040078196,58.50439882697947
289.00448346138,255,255,60.948191593352874,58.50439882697947
290.0036292076111,255,255,60.459433040078196,58.50439882697947
291.00262355804443,255,255,60.459433040078196,58.99315738025415
292.0093779563904,255,255,59.97067448680351,58.50439882697947
293.0005986690521,255,255,59.97067448680351,58.50439882697947
294.0007061958313,255,255,60.459433040078196,58.50439882697947
295.0153820514679,255,255,60.948191593352874,58.50439882697947
296.01444149017334,255,255,60.948191593352874,58.99315738025415
297.01328468322754,255,255,60.948191593352874,59.481915933528825
298.01260447502136,255,255,61.43695014662755,59.481915933528825
299.01162576675415,255,255,61.92570869990224,58.99315738025415
300.0106737613678,255,255,61.43695014662755,59.481915933528825
301.0096757411957,255,255,61.43695014662755,59.481915933528825
302.0086405277252,255,255,61.43695014662755,59.481915933528825
303.0075924396515,255,255,61.43695014662755,58.99315738025415
304.0067865848541,255,255,60.948191593352874,58.99315738025415
305.0057511329651,255,255,61.43695014662755,59.481915933528825
306.0047609806061,255,255,61.92570869990224,59.97067448680351
307.0013210773468,255,255,61.92570869990224,60.459433040078196
308.00378680229187,255,255,61.92570869990224,60.459433040078196
309.00189304351807,255,255,62.41446725317692,60.459433040078196
310.00080919265747,255,255,61.92570869990224,59.97067448680351
311.0165436267853,255,255,61.92570869990224,59.97067448680351
312.0157163143158,255,255,62.41446725317692,59.97067448680351
313.014675617218,255,255,61.92570869990224,59.97067448680351
314.0136775970459,255,255,61.92570869990224,59.97067448680351
315.0127890110016,255,255,62.9032258064516,60.948191593352874
316.01133823394775,255,255,63.39198435972628,60.948191593352874
317.0104639530182,255,255,62.41446725317692,60.948191593352874
318.0098237991333,255,255,62.9032258064516,60.948191593352874
319.0089690685272,255,255,62.9032258064516,60.459433040078196
320.00793194770813,255,255,62.41446725317692,60.459433040078196
321.006902217865,255,255,62.41446725317692,60.948191593352874
322.00600481033325,255,255,62.9032258064516,60.459433040078196
323.00488209724426,255,255,62.9032258064516,60.459433040078196
324.00389862060547,255,255,63.39198435972628,61.92570869990224
325.0031142234802,255,255,63.39198435972628,61.43695014662755
326.0022060871124,255,255,63.39198435972628,61.92570869990224
327.0010988712311,255,255,63.880742913000965,60.948191593352874
328.00021052360535,255,255,63.39198435972628,60.948191593352874
329.01584577560425,255,255,62.9032258064516,61.43695014662755
330.0149676799774,255,255,63.39198435972628,60.948191593352874
331.0137531757355,255,255,62.9032258064516,61.43695014662755
332.01288294792175,255,255,63.39198435972628,61.92570869990224
333.01205682754517,255,255,64.36950146627565,62.41446725317692
334.01096272468567,255,255,63.880742913000965,61.92570869990224
335.01010727882385,255,255,64.36950146627565,62.41446725317692
336.009037733078,255,255,63.880742913000965,62.41446725317692
337.01361322402954,255,255,63.880742913000965,62.41446725317692
338.00720858573914,255,255,63.880742913000965,61.92570869990224
339.0098452568054,255,255,63.880742913000965,61.92570869990224
340.005224943161,255,255,63.880742913000965,61.92570869990224
341.0039873123169,255,255,63.880742913000965,62.41446725317692
342.003351688385,255,255,64.85826001955033,62.9032258064516
343.0021586418152,255,255,64.36950146627565,62.9032258064516
344.0014417171478,255,255,64.85826001955033,62.9032258064516
345.0004343986511,255,255,64.85826001955033,63.39198435972628
346.0161476135254,255,255,64.85826001955033,62.41446725317692
347.01507902145386,255,255,64.36950146627565,62.41446725317692
348.011878490448,255,255,63.880742913000965,62.41446725317692
349.01325488090515,255,255,64.36950146627565,62.41446725317692
350.01220417022705,255,255,64.36950146627565,62.9032258064516
351.01124000549316,255,255,65.34701857282501,63.39198435972628
352.0102479457855,255,255,65.34701857282501,63.39198435972628
353.00920939445496,255,255,65.34701857282501,63.39198435972628
354.0084674358368,255,255,65.34701857282501,62.9032258064516
355.0075435638428,255,255,64.85826001955033,62.9032258064516
356.0062885284424,255,255,64.85826001955033,63.39198435972628
357.005469083786,255,255,65.34701857282501,63.39198435972628
358.0045711994171,255,255,65.34701857282501,63.880742913000965
359.00358390808105,255,255,65.83577712609969,63.880742913000965
360.0026216506958,255,255,65.83577712609969,63.880742913000965
361.0016038417816,255,255,64.85826001955033,63.880742913000965
362.00076031684875,255,255,64.85826001955033,63.39198435972628
363.0009639263153,255,255,65.34701857282501,63.39198435972628
364.01536893844604,255,255,65.34701857282501,63.880742913000965
365.0144374370575,255,255,65.83577712609969,64.36950146627565
366.0118260383606,255,255,65.83577712609969,64.36950146627565
367.01255655288696,255,255,65.83577712609969,64.36950146627565
368.0115747451782,255,255,65.83577712609969,64.36950146627565
369.01040291786194,255,255,65.83577712609969,63.880742913000965
370.0095183849335,255,255,65.83577712609969,64.36950146627565
371.0087823867798,255,255,65.83577712609969,63.880742913000965
372.00767755508423,255,255,65.83577712609969,63.880742913000965
373.0067546367645,255,255,66.32453567937438,64.36950146627565
374.0057771205902,255,255,66.81329423264906,64.36950146627565
375.00482273101807,255,255,66.81329423264906,64.85826001955033
376.0042185783386,255,255,66.81329423264906,64.85826001955033
377.002943277359,255,255,66.81329423264906,65.34701857282501
378.0014865398407,255,255,67.30205278592376,65.34701857282501
379.00096464157104,255,255,66.81329423264906,64.85826001955033
380.01663064956665,255,255,66.81329423264906,64.85826001955033
381.0157001018524,255,255,66.81329423264906,64.36950146627565
382.01469135284424,255,255,66.32453567937438,64.36950146627565
383.01362657546997,255,255,66.81329423264906,64.85826001955033
384.0127077102661,255,255,66.81329423264906,64.85826001955033
385.01195669174194,255,255,66.32453567937438,64.85826001955033
386.01073956489563,255,255,66.81329423264906,65.34701857282501
387.0098035335541,255,255,66.81329423264906,65.83577712609969
388.00893235206604,255,255,67.30205278592376,65.34701857282501
389.0074815750122,255,255,67.30205278592376,65.83577712609969
390.00698256492615,255,255,67.30205278592376,65.34701857282501
391.0286180973053,255,255,67.79081133919844,65.34701857282501
392.0050642490387,255,255,67.30205278592376,64.85826001955033
393.003972530365,255,255,66.81329423264906,65.34701857282501
394.0029981136322,255,255,67.30205278592376,64.85826001955033
395.00212502479553,255,255,66.81329423264906,65.34701857282501
396.0010974407196,255,255,67.30205278592376,65.34701857282501
397.0010361671448,255,255,66.81329423264906,65.83577712609969
398.0159718990326,255,255,68.27956989247312,65.83577712609969
399.0147593021393,255,255,67.79081133919844,66.32453567937438
400.01376843452454,255,255,67.79081133919844,66.32453567937438
401.01296305656433,255,255,68.27956989247312,66.32453567937438
402.0121080875397,255,255,68.27956989247312,66.32453567937438
403.01094341278076,255,255,67.79081133919844,66.32453567937438
404.01009821891785,255,255,67.79081133919844,65.83577712609969
405.0091497898102,255,255,67.79081133919844,65.83577712609969
406.00816822052,255,255,67.79081133919844,65.83577712609969
407.0066750049591,255,255,67.79081133919844,66.32453567937438
408.00616455078125,255,255,67.79081133919844,66.32453567937438
409.005886554718,255,255,68.27956989247312,66.32453567937438
410.0043513774872,255,255,69.25708699902249,66.81329423264906
411.00386571884155,255,255,69.25708699902249,66.81329423264906
412.0023398399353,255,255,68.76832844574781,66.81329423264906
413.001513004303,255,255,68.27956989247312,66.81329423264906
414.0004508495331,255,255,68.76832844574781,67.30205278592376
415.0005223751068,255,255,68.27956989247312,66.81329423264906
416.01515674591064,255,255,68.27956989247312,66.32453567937438
417.0157730579376,255,255,67.79081133919844,66.32453567937438
418.01268458366394,255,255,68.27956989247312,67.30205278592376
419.01221799850464,255,255,68.27956989247312,66.81329423264906
420.011164188385,255,255,68.76832844574781,66.81329423264906
421.0100703239441,255,255,69.25708699902249,67.30205278592376
422.0093765258789,255,255,69.25708699902249,67.30205278592376
423.00837683677673,255,255,69.25708699902249,67.30205278592376
424.0074198246002,255,255,69.74584555229717,67.30205278592376
425.00688672065735,255,255,69.25708699902249,67.30205278592376
426.00555634498596,255,255,68.76832844574781,66.81329423264906
427.0045030117035,255,255,69.25708699902249,66.81329423264906
428.00364327430725,255,255,69.25708699902249,67.30205278592376
429.0019178390503,255,255,68.76832844574781,67.30205278592376
430.0015776157379,255,255,69.25708699902249,67.30205278592376
431.0004918575287,255,255,68.76832844574781,66.81329423264906
432.01637029647827,255,255,69.25708699902249,67.79081133919844
433.0153875350952,255,255,69.74584555229717,67.79081133919844
434.01434111595154,255,255,69.74584555229717,68.27956989247312
435.01340675354004,255,255,70.23460410557185,67.79081133919844
436.0125572681427,255,255,69.74584555229717,68.27956989247312
437.0114939212799,255,255,69.74584555229717,67.79081133919844
438.00342202186584,255,255,69.74584555229717,67.79081133919844
439.0101397037506,255,255,69.25708699902249,67.79081133919844
440.0086166858673,255,255,69.25708699902249,67.79081133919844
441.0076162815094,255,255,69.74584555229717,68.27956989247312
442.00663805007935,255,255,69.74584555229717,67.79081133919844
443.0057694911957,255,255,69.74584555229717,67.79081133919844
444.0047061443329,255,255,70.23460410557185,68.27956989247312
445.0038311481476,255,255,70.23460410557185,68.27956989247312
446.0027208328247,255,255,70.23460410557185,68.76832844574781
447.00185537338257,255,255,70.72336265884654,68.76832844574781
448.0008313655853,255,255,70.72336265884654,68.76832844574781
449.01649808883667,255,255,70.23460410557185,68.27956989247312
450.01551365852356,255,255,69.74584555229717,68.27956989247312
451.0145378112793,255,255,70.23460410557185,68.27956989247312
452.0136592388153,255,255,69.74584555229717,68.27956989247312
453.01278138160706,255,255,70.23460410557185,68.27956989247312
454.01162672042847,255,255,70.23460410557185,68.27956989247312
455.0107443332672,255,255,70.23460410557185,68.76832844574781
456.0097346305847,255,255,70.72336265884654,68.76832844574781
457.00892996788025,255,255,70.72336265884654,69.25708699902249
458.00010228157043,255,255,71.21212121212122,68.76832844574781
459.0066239833832,255,255,70.72336265884654,69.25708699902249
460.00589871406555,255,255,71.21212121212122,69.74584555229717
461.00502371788025,255,255,70.72336265884654,69.25708699902249
462.00403904914856,255,255,70.72336265884654,69.25708699902249
463.00295400619507,255,255,70.72336265884654,68.76832844574781
464.002117395401,255,255,70.23460410557185,69.25708699902249
465.00107622146606,255,255,70.72336265884654,68.76832844574781
466.01691484451294,255,255,70.72336265884654,68.76832844574781
467.0156669616699,255,255,70.72336265884654,69.25708699902249
468.0148024559021,255,255,70.72336265884654,69.74584555229717
469.01392340660095,255,255,71.7008797653959,69.74584555229717
470.01304173469543,255,255,71.21212121212122,69.74584555229717
471.0118625164032,255,255,71.21212121212122,69.74584555229717
472.01069378852844,255,255,70.72336265884654,69.74584555229717
473.01004910469055,255,255,71.21212121212122,69.74584555229717
474.00916814804077,255,255,70.72336265884654,69.25708699902249
475.0081639289856,255,255,71.21212121212122,69.74584555229717
476.0070848464966,255,255,70.72336265884654,69.25708699902249
477.0061671733856,255,255,71.7008797653959,69.74584555229717
478.0052421092987,255,255,71.7008797653959,69.74584555229717
479.0043454170227,255,255,72.18963831867057,69.74584555229717
480.0032799243927,255,255,71.7008797653959,70.23460410557185
481.0024230480194,255,255,72.18963831867057,70.23460410557185
482.00128626823425,255,255,71.7008797653959,69.74584555229717
483.0169017314911,255,255,71.21212121212122,70.23460410557185
484.00042033195496,255,255,71.21212121212122,69.74584555229717
485.01500606536865,255,255,71.21212121212122,69.74584555229717
486.01416420936584,255,255,71.21212121212122,69.74584555229717
487.0131371021271,255,255,71.7008797653959,70.23460410557185
488.01225996017456,255,255,72.18963831867057,70.72336265884654
489.01120257377625,255,255,72.18963831867057,70.72336265884654
490.01036381721497,255,255,72.18963831867057,70.72336265884654
491.0092704296112,255,255,72.18963831867057,70.72336265884654
492.0085127353668,255,255,72.18963831867057,70.72336265884654
493.0072820186615,255,255,71.7008797653959,70.72336265884654
494.00648760795593,255,255,72.18963831867057,70.23460410557185
495.00544452667236,255,255,72.18963831867057,70.23460410557185
496.0124487876892,255,255,71.7008797653959,70.23460410557185
497.0035216808319,255,255,71.7008797653959,70.23460410557185
