Tempo (s),PWM1,PWM2,Temperatura1 (ºC),Temperatura2 (ºC)
35.006327629089355,127,255,32.600195503421304,33.08895405669598
36.00527095794678,127,255,33.57771260997067,33.57771260997067
37.00405693054199,127,255,33.08895405669598,33.57771260997067
38.00359487533569,127,255,32.600195503421304,33.08895405669598
39.0020751953125,127,255,32.600195503421304,33.08895405669598
40.00145411491394,127,255,32.600195503421304,33.57771260997067
41.000385999679565,127,255,32.600195503421304,33.08895405669598
42.015873193740845,127,255,33.57771260997067,34.55522971652003
43.01529264450073,127,255,33.08895405669598,34.066471163245346
44.014132499694824,127,255,33.57771260997067,34.55522971652003
45.01329040527344,127,255,33.57771260997067,34.55522971652003
46.01228165626526,127,255,33.57771260997067,34.55522971652003
47.011324405670166,127,255,33.08895405669598,34.066471163245346
48.01134705543518,127,255,33.57771260997067,34.55522971652003
49.010104179382324,127,255,33.57771260997067,34.55522971652003
50.00933027267456,127,255,34.066471163245346,35.532746823069395
51.00748825073242,127,255,34.066471163245346,35.04398826979471
52.00658297538757,127,255,34.066471163245346,35.532746823069395
53.005614280700684,127,255,34.55522971652003,35.532746823069395
54.004658460617065,127,255,33.57771260997067,36.021505376344095
55.00371980667114,127,255,33.57771260997067,35.04398826979471
56.002442836761475,127,255,33.57771260997067,35.532746823069395
57.00175714492798,127,255,34.066471163245346,35.532746823069395
58.00051212310791,127,255,34.55522971652003,36.51026392961878
59.000935554504395,127,255,34.55522971652003,36.51026392961878
60.002557039260864,127,255,34.55522971652003,36.51026392961878
61.01446747779846,127,255,35.532746823069395,36.999022482893466
62.01325345039368,127,255,35.04398826979471,36.51026392961878
63.01247477531433,127,255,34.55522971652003,36.51026392961878
64.01136517524719,127,255,34.066471163245346,36.51026392961878
65.01098227500916,127,255,34.55522971652003,36.999022482893466
66.00932717323303,127,255,34.55522971652003,36.51026392961878
67.0087206363678,127,255,35.532746823069395,37.97653958944282
68.00790524482727,127,255,35.532746823069395,37.487781036168144
69.00665068626404,127,255,35.532746823069395,37.97653958944282
70.00582528114319,127,255,36.021505376344095,38.46529814271751
71.00493001937866,127,255,35.532746823069395,38.46529814271751
72.00366926193237,127,255,35.532746823069395,38.46529814271751
73.00299334526062,127,255,35.532746823069395,37.97653958944282
74.00148797035217,127,255,35.532746823069395,37.97653958944282
75.0010232925415,127,255,35.532746823069395,38.46529814271751
76.01651382446289,127,255,36.021505376344095,38.46529814271751
77.00022006034851,127,255,36.021505376344095,38.46529814271751
78.00096416473389,127,255,36.51026392961878,39.93157380254155
79.013662815094,127,255,36.021505376344095,39.44281524926687
80.01268172264099,127,255,36.51026392961878,39.44281524926687
81.011873960495,127,255,36.51026392961878,39.93157380254155
82.01298213005066,127,255,36.999022482893466,40.420332355816235
83.00996828079224,127,255,36.999022482893466,39.93157380254155
84.00878763198853,127,255,36.021505376344095,39.93157380254155
85.00778031349182,127,255,36.021505376344095,39.93157380254155
86.00697946548462,127,255,36.51026392961878,39.93157380254155
87.00589990615845,127,255,36.51026392961878,39.93157380254155
88.00490641593933,127,255,37.487781036168144,41.3978494623656
89.0041561126709,127,255,36.999022482893466,40.420332355816235
90.00288653373718,127,255,37.487781036168144,40.90909090909092
91.00205683708191,127,255,37.487781036168144,41.3978494623656
92.00090718269348,127,255,37.487781036168144,41.3978494623656
93.00062704086304,127,255,36.999022482893466,40.90909090909092
94.01575374603271,127,255,36.999022482893466,40.90909090909092
95.01436877250671,127,255,37.487781036168144,40.90909090909092
96.01475524902344,127,255,37.487781036168144,41.3978494623656
97.01282262802124,127,255,37.97653958944282,41.88660801564028
98.01211833953857,127,255,37.97653958944282,42.37536656891496
99.01096177101135,127,255,37.97653958944282,41.88660801564028
100.01090335845947,127,255,38.46529814271751,42.37536656891496
101.00909805297852,127,255,38.95405669599219,42.86412512218965
102.00813007354736,127,255,38.46529814271751,42.86412512218965
103.00711417198181,127,255,38.95405669599219,42.86412512218965
104.0061559677124,127,255,37.97653958944282,42.37536656891496
105.00515151023865,127,255,37.97653958944282,42.37536656891496
106.00520420074463,127,255,37.97653958944282,42.37536656891496
107.0031840801239,127,255,38.46529814271751,42.86412512218965
108.00230741500854,127,255,38.46529814271751,42.86412512218965
109.00131344795227,127,255,39.44281524926687,44.33040078201369
110.00018453598022,127,255,38.95405669599219,43.841642228739005
111.00324392318726,127,255,39.44281524926687,43.841642228739005
112.01491570472717,127,255,39.44281524926687,44.33040078201369
113.01389575004578,127,255,39.93157380254155,44.819159335288376
114.01310586929321,127,255,39.44281524926687,44.33040078201369
115.01282954216003,127,255,39.44281524926687,43.841642228739005
116.01116919517517,127,255,39.44281524926687,43.841642228739005
117.01009488105774,127,255,38.95405669599219,44.33040078201369
118.00904297828674,127,255,39.44281524926687,44.33040078201369
119.00842308998108,127,255,39.93157380254155,44.819159335288376
120.00745558738708,127,255,40.420332355816235,45.307917888563054
121.00633955001831,127,255,40.420332355816235,45.307917888563054
122.0073094367981,127,255,39.93157380254155,45.307917888563054
123.00451350212097,127,255,40.420332355816235,45.79667644183773
124.00342106819153,127,255,40.90909090909092,45.79667644183773
125.00235533714294,127,255,40.420332355816235,45.79667644183773
126.00167465209961,127,255,40.420332355816235,45.307917888563054
127.01681184768677,127,255,40.420332355816235,45.79667644183773
128.015949010849,127,255,40.420332355816235,45.307917888563054
129.0152199268341,127,255,40.420332355816235,45.79667644183773
130.0142433643341,127,255,40.420332355816235,46.28543499511242
131.01324605941772,127,255,41.3978494623656,46.7741935483871
132.01232743263245,127,255,41.88660801564028,47.26295210166178
133.00941061973572,127,255,41.3978494623656,46.7741935483871
134.01002550125122,127,255,41.88660801564028,47.26295210166178
135.00952672958374,127,255,41.88660801564028,47.26295210166178
136.00844383239746,127,255,41.88660801564028,47.75171065493646
137.00757598876953,127,255,41.3978494623656,47.26295210166178
138.0035138130188,127,255,41.3978494623656,47.26295210166178
139.00543069839478,127,255,41.3978494623656,47.26295210166178
140.00467324256897,127,255,41.3978494623656,47.26295210166178
141.00355458259583,127,255,42.37536656891496,48.240469208211145
142.00182271003723,127,255,42.37536656891496,48.240469208211145
143.00147247314453,127,255,42.37536656891496,48.240469208211145
144.01751470565796,127,255,42.86412512218965,49.21798631476051
145.01195764541626,127,255,42.86412512218965,48.72922776148583
146.01546669006348,127,255,42.37536656891496,48.240469208211145
147.01453256607056,127,255,42.37536656891496,48.240469208211145
148.02396512031555,127,255,41.88660801564028,48.240469208211145
149.0125949382782,127,255,42.37536656891496,48.240469208211145
150.01158547401428,127,255,42.86412512218965,48.72922776148583
151.01062560081482,127,255,43.841642228739005,49.21798631476051
152.00971579551697,127,255,43.35288367546433,49.21798631476051
153.00699639320374,127,255,43.35288367546433,49.70674486803519
154.00767993927002,127,255,43.841642228739005,50.19550342130987
155.02347111701965,127,255,43.841642228739005,50.19550342130987
156.00582599639893,127,255,42.86412512218965,49.70674486803519
157.0047562122345,127,255,43.35288367546433,49.21798631476051
158.00399327278137,127,255,42.86412512218965,49.21798631476051
159.00295186042786,127,255,43.35288367546433,50.19550342130987
160.0018994808197,127,255,43.35288367546433,49.70674486803519
161.0011339187622,127,255,43.841642228739005,50.19550342130987
162.01009368896484,127,255,44.819159335288376,51.17302052785924
163.01573181152344,127,255,44.33040078201369,51.17302052785924
164.01428723335266,127,255,44.33040078201369,51.17302052785924
165.0137140750885,127,255,44.33040078201369,51.17302052785924
166.01298069953918,127,255,44.819159335288376,51.17302052785924
167.02276349067688,127,255,45.307917888563054,51.661779081133915
168.0107536315918,127,255,44.819159335288376,51.17302052785924
169.00931000709534,127,255,44.819159335288376,51.17302052785924
170.00863361358643,127,255,44.33040078201369,51.17302052785924
171.00799298286438,127,255,44.33040078201369,51.17302052785924
172.00699162483215,127,255,44.33040078201369,51.17302052785924
173.00604391098022,127,255,44.33040078201369,51.661779081133915
174.0047070980072,127,255,44.819159335288376,51.661779081133915
175.00451278686523,127,255,44.819159335288376,51.661779081133915
176.00313544273376,127,255,45.307917888563054,52.639296187683286
177.0020022392273,127,255,45.79667644183773,52.639296187683286
178.0010805130005,127,255,45.79667644183773,53.128054740957964
179.01676273345947,127,255,45.79667644183773,52.1505376344086
180.01581454277039,127,255,45.79667644183773,53.128054740957964
181.0147943496704,127,255,46.28543499511242,53.128054740957964
182.0139183998108,127,255,46.28543499511242,53.61681329423264
183.01303696632385,127,255,46.28543499511242,53.128054740957964
184.01168608665466,127,255,46.28543499511242,53.128054740957964
185.01116347312927,127,255,45.79667644183773,52.639296187683286
186.01011729240417,127,255,45.79667644183773,53.128054740957964
187.00916028022766,127,255,45.79667644183773,52.639296187683286
188.00754284858704,127,255,45.79667644183773,53.128054740957964
189.006995677948,127,255,45.79667644183773,53.128054740957964
190.00587725639343,127,255,46.28543499511242,53.128054740957964
191.0061218738556,127,255,46.28543499511242,53.61681329423264
192.004212141037,127,255,46.28543499511242,54.10557184750733
193.00332951545715,127,255,47.26295210166178,54.59433040078201
194.00231289863586,127,255,47.75171065493646,55.08308895405669
195.00103282928467,127,255,47.75171065493646,55.08308895405669
196.01696109771729,127,255,47.26295210166178,54.59433040078201
197.01631093025208,127,255,47.26295210166178,54.59433040078201
198.0150716304779,127,255,47.26295210166178,55.08308895405669
199.01412272453308,127,255,47.26295210166178,55.08308895405669
200.01329970359802,127,255,47.26295210166178,54.59433040078201
201.0121145248413,127,255,47.26295210166178,55.57184750733137
202.01131534576416,127,255,47.26295210166178,55.08308895405669
203.01024961471558,127,255,48.240469208211145,55.57184750733137
204.00903415679932,127,255,48.240469208211145,56.060606060606055
205.00832056999207,127,255,48.72922776148583,56.54936461388074
206.00731587409973,127,255,48.240469208211145,56.060606060606055
207.00647687911987,127,255,48.240469208211145,56.060606060606055
208.00602388381958,127,255,48.240469208211145,55.57184750733137
209.0043044090271,127,255,47.75171065493646,55.57184750733137
210.00354528427124,127,255,47.75171065493646,55.08308895405669
211.00250005722046,127,255,47.75171065493646,55.57184750733137
212.00136971473694,127,255,47.75171065493646,55.57184750733137
213.01713585853577,127,255,47.75171065493646,55.57184750733137
214.0060739517212,127,255,48.240469208211145,56.060606060606055
215.01550960540771,127,255,48.240469208211145,56.060606060606055
216.01442170143127,127,255,48.72922776148583,56.54936461388074
217.01236629486084,127,255,49.21798631476051,57.5268817204301
218.01243329048157,127,255,49.21798631476051,57.03812316715542
219.0112807750702,127,255,49.21798631476051,57.03812316715542
220.0103042125702,127,255,49.21798631476051,57.03812316715542
221.00944137573242,127,255,49.21798631476051,57.03812316715542
222.008606672287,127,255,49.70674486803519,57.5268817204301
223.00757241249084,127,255,50.19550342130987,57.5268817204301
224.00658178329468,127,255,50.19550342130987,58.01564027370478
225.0057406425476,127,255,49.21798631476051,57.5268817204301
226.0046284198761,127,255,49.70674486803519,57.5268817204301
227.00368070602417,127,255,49.21798631476051,57.5268817204301
228.0027756690979,127,255,49.70674486803519,57.5268817204301
229.00273323059082,127,255,49.21798631476051,57.03812316715542
230.00062322616577,127,255,49.21798631476051,57.5268817204301
231.0164017677307,127,255,49.21798631476051,57.5268817204301
232.0154185295105,127,255,49.21798631476051,57.5268817204301
233.01431322097778,127,255,49.70674486803519,57.5268817204301
234.01343655586243,127,255,49.70674486803519,58.01564027370478
235.01256728172302,127,255,50.68426197458456,58.99315738025415
236.01141166687012,127,255,50.68426197458456,58.99315738025415
237.01071786880493,127,255,51.17302052785924,58.99315738025415
238.00941014289856,127,255,50.19550342130987,58.99315738025415
239.00949931144714,127,255,50.68426197458456,58.99315738025415
240.00762605667114,127,255,50.68426197458456,58.99315738025415
241.00657653808594,127,255,51.17302052785924,59.481915933528825
242.0058343410492,127,255,51.17302052785924,59.97067448680351
243.00492763519287,127,255,51.661779081133915,59.481915933528825
244.00391459465027,127,255,51.17302052785924,59.481915933528825
245.00283789634705,127,255,51.661779081133915,59.481915933528825
246.00189900398254,127,255,50.19550342130987,58.99315738025415
247.0031590461731,127,255,50.68426197458456,58.99315738025415
248.0011534690857,127,255,50.68426197458456,58.99315738025415
249.01527285575867,127,255,51.17302052785924,58.99315738025415
250.01478147506714,127,255,50.68426197458456,59.481915933528825
251.01407074928284,127,255,51.17302052785924,59.481915933528825
252.01286363601685,127,255,51.661779081133915,59.97067448680351
253.01168060302734,127,255,52.1505376344086,60.459433040078196
254.01055908203125,127,255,51.661779081133915,59.97067448680351
255.00997376441956,127,255,51.661779081133915,59.97067448680351
256.0085537433624,127,255,52.1505376344086,60.459433040078196
257.0076470375061,127,255,52.639296187683286,61.43695014662755
258.0070278644562,127,255,52.1505376344086,60.459433040078196
259.0061848163605,127,255,51.661779081133915,59.97067448680351
260.0047903060913,127,255,51.661779081133915,59.97067448680351
261.0038812160492,127,255,51.17302052785924,59.97067448680351
262.0028817653656,127,255,51.661779081133915,60.459433040078196
263.0021028518677,127,255,51.661779081133915,60.459433040078196
264.00118231773376,127,255,52.639296187683286,60.948191593352874
265.0012686252594,127,255,52.639296187683286,61.43695014662755
266.01587438583374,127,255,52.639296187683286,60.948191593352874
267.01498532295227,127,255,52.639296187683286,61.43695014662755
268.0140154361725,127,255,53.128054740957964,61.92570869990224
269.0126712322235,127,255,52.639296187683286,61.43695014662755
270.0120368003845,127,255,52.639296187683286,60.948191593352874
271.0108335018158,127,255,52.1505376344086,60.948191593352874
272.01064467430115,127,255,52.1505376344086,61.43695014662755
273.00908184051514,127,255,52.1505376344086,60.948191593352874
274.00826692581177,127,255,53.61681329423264,62.41446725317692
275.00698685646057,127,255,53.128054740957964,61.92570869990224
276.006156206131,127,255,53.128054740957964,61.92570869990224
277.0050005912781,127,255,53.61681329423264,62.41446725317692
278.00404357910156,127,255,53.61681329423264,62.41446725317692
279.00314497947693,127,255,53.128054740957964,62.41446725317692
280.00239872932434,127,255,52.639296187683286,61.43695014662755
281.0013167858124,127,255,53.128054740957964,61.43695014662755
282.00048446655273,127,255,52.639296187683286,61.43695014662755
283.0157959461212,127,255,53.128054740957964,61.92570869990224
284.01506304740906,127,255,53.128054740957964,61.92570869990224
285.0141701698303,127,255,54.10557184750733,62.9032258064516
286.01225447654724,127,255,54.10557184750733,62.9032258064516
287.01223587989807,127,255,54.10557184750733,62.9032258064516
288.01140451431274,127,255,54.10557184750733,62.9032258064516
289.0110046863556,127,255,54.10557184750733,63.39198435972628
290.00914907455444,127,255,54.10557184750733,62.9032258064516
291.00847840309143,127,255,53.61681329423264,62.9032258064516
292.0073392391205,127,255,53.61681329423264,61.92570869990224
293.00613951683044,127,255,53.61681329423264,62.41446725317692
294.0052399635315,127,255,53.128054740957964,62.41446725317692
295.00452613830566,127,255,54.10557184750733,62.9032258064516
296.00353598594666,127,255,54.10557184750733,63.39198435972628
297.0025715827942,127,255,55.08308895405669,63.880742913000965
298.0015413761139,127,255,54.59433040078201,63.39198435972628
299.0004897117615,127,255,54.59433040078201,63.39198435972628
300.00088024139404,127,255,55.08308895405669,63.880742913000965
301.0153257846832,127,255,55.08308895405669,64.36950146627565
302.014399766922,127,255,55.08308895405669,63.880742913000965
303.013560295105,127,255,54.59433040078201,63.39198435972628
304.0123522281647,127,255,54.59433040078201,63.39198435972628
305.01145577430725,127,255,54.10557184750733,63.39198435972628
306.01032972335815,127,255,54.59433040078201,63.39198435972628
307.0094544887543,127,255,54.59433040078201,63.39198435972628
308.0085427761078,127,255,54.59433040078201,63.880742913000965
309.0076389312744,127,255,55.57184750733137,64.36950146627565
310.00655245780945,127,255,55.57184750733137,64.36950146627565
311.0053744316101,127,255,55.57184750733137,64.36950146627565
312.00443720817566,127,255,55.57184750733137,64.36950146627565
313.00371623039246,127,255,56.060606060606055,65.34701857282501
314.0029134750366,127,255,55.57184750733137,64.85826001955033
315.00185441970825,127,255,55.08308895405669,63.880742913000965
316.00069069862366,127,255,55.08308895405669,64.36950146627565
317.0008792877197,127,255,54.59433040078201,63.880742913000965
318.01556491851807,127,255,55.08308895405669,64.36950146627565
319.01457810401917,127,255,55.57184750733137,64.85826001955033
320.0135977268219,127,255,56.54936461388074,65.34701857282501
321.01245951652527,127,255,56.060606060606055,64.85826001955033
322.01206612586975,127,255,56.060606060606055,65.34701857282501
323.0107145309448,127,255,56.54936461388074,65.34701857282501
324.00974225997925,127,255,56.060606060606055,65.34701857282501
325.0137038230896,127,255,55.57184750733137,64.36950146627565
326.00779271125793,127,255,55.57184750733137,64.85826001955033
327.0065758228302,127,255,55.57184750733137,64.36950146627565
328.0055134296417,127,255,55.57184750733137,64.85826001955033
329.0048828125,127,255,56.54936461388074,65.83577712609969
330.00418734550476,127,255,56.54936461388074,65.83577712609969
331.00297117233276,127,255,56.54936461388074,65.34701857282501
332.0042278766632,127,255,57.03812316715542,66.32453567937438
333.00101494789124,127,255,57.03812316715542,65.83577712609969
334.01670360565186,127,255,56.060606060606055,65.34701857282501
335.0155243873596,127,255,56.54936461388074,65.34701857282501
336.0146758556366,127,255,56.060606060606055,64.85826001955033
337.0134606361389,127,255,56.54936461388074,65.34701857282501
338.01281237602234,127,255,56.54936461388074,65.34701857282501
339.01134037971497,127,255,58.01564027370478,66.81329423264906
340.0105736255646,127,255,57.03812316715542,65.83577712609969
341.00928568840027,127,255,57.03812316715542,66.32453567937438
342.00902247428894,127,255,57.5268817204301,66.81329423264906
343.0080015659332,127,255,57.03812316715542,66.32453567937438
344.0070025920868,127,255,56.54936461388074,65.83577712609969
345.0061147212982,127,255,56.54936461388074,65.83577712609969
346.0060648918152,127,255,56.54936461388074,65.83577712609969
347.004141330719,127,255,57.03812316715542,65.83577712609969
348.00320649147034,127,255,57.03812316715542,66.81329423264906
349.00214171409607,127,255,57.5268817204301,67.30205278592376
350.00091791152954,127,255,57.5268817204301,66.81329423264906
351.00004482269287,127,255,58.01564027370478,66.81329423264906
352.0160548686981,127,255,58.01564027370478,67.30205278592376
353.01514053344727,127,255,57.5268817204301,67.30205278592376
354.0139172077179,127,255,57.5268817204301,66.81329423264906
355.0130069255829,127,255,57.03812316715542,66.32453567937438
356.0121099948883,127,255,57.03812316715542,66.32453567937438
357.0110287666321,127,255,57.03812316715542,66.81329423264906
358.01015067100525,127,255,57.5268817204301,66.32453567937438
359.0091381072998,127,255,57.03812316715542,66.32453567937438
360.01466393470764,127,255,58.50439882697947,67.79081133919844
361.00743341445923,127,255,58.01564027370478,67.30205278592376
362.0059027671814,127,255,58.50439882697947,67.79081133919844
363.0055694580078,127,255,58.01564027370478,66.81329423264906
364.00383162498474,127,255,58.50439882697947,68.27956989247312
365.003488779068,127,255,58.01564027370478,67.79081133919844
366.0020010471344,127,255,58.50439882697947,67.30205278592376
367.00142335891724,127,255,57.5268817204301,67.30205278592376
368.0002951622009,127,255,57.5268817204301,67.30205278592376
369.0162134170532,127,255,58.01564027370478,67.30205278592376
370.01525831222534,127,255,57.5268817204301,67.30205278592376
371.01434803009033,127,255,58.01564027370478,66.81329423264906
372.01334595680237,127,255,58.50439882697947,67.79081133919844
373.0125045776367,127,255,58.99315738025415,68.27956989247312
374.01130652427673,127,255,58.99315738025415,68.27956989247312
375.01058888435364,127,255,58.99315738025415,68.27956989247312
376.0094668865204,127,255,59.481915933528825,68.76832844574781
377.00826716423035,127,255,59.481915933528825,67.79081133919844
378.00754261016846,127,255,58.50439882697947,68.27956989247312
379.00663328170776,127,255,58.50439882697947,67.30205278592376
380.0054624080658,127,255,58.50439882697947,67.30205278592376
381.0046787261963,127,255,58.50439882697947,67.30205278592376
382.0091152191162,127,255,58.50439882697947,67.30205278592376
383.0027492046356,127,255,58.99315738025415,68.27956989247312
384.00141859054565,127,255,59.481915933528825,68.76832844574781
385.01743483543396,127,255,58.99315738025415,69.25708699902249
386.00096917152405,127,255,59.481915933528825,68.76832844574781
387.0156328678131,127,255,59.97067448680351,69.25708699902249
388.0056848526001,127,255,59.481915933528825,68.76832844574781
389.0131940841675,127,255,58.99315738025415,68.27956989247312
390.01237082481384,127,255,58.50439882697947,67.79081133919844
391.0116591453552,127,255,58.50439882697947,67.79081133919844
392.01070380210876,127,255,58.99315738025415,67.79081133919844
393.00960659980774,127,255,59.481915933528825,68.27956989247312
394.0087540149689,127,255,59.97067448680351,69.74584555229717
395.0074870586395,127,255,59.481915933528825,69.25708699902249
396.0067639350891,127,255,59.97067448680351,69.74584555229717
397.0057249069214,127,255,59.97067448680351,69.25708699902249
398.0047423839569,127,255,59.97067448680351,68.76832844574781
399.00341725349426,127,255,58.99315738025415,68.27956989247312
400.0030138492584,127,255,58.99315738025415,68.76832844574781
401.00128269195557,127,255,58.99315738025415,68.27956989247312
402.00106716156006,127,255,58.99315738025415,68.76832844574781
403.0004975795746,127,255,59.97067448680351,69.74584555229717
404.0015802383423,127,255,60.459433040078196,69.74584555229717
405.0146963596344,127,255,59.97067448680351,69.25708699902249
406.0133755207062,127,255,60.459433040078196,70.23460410557185
407.00168681144714,127,255,60.459433040078196,69.74584555229717
408.01171231269836,127,255,60.459433040078196,69.74584555229717
409.0108366012573,127,255,59.481915933528825,69.25708699902249
410.009694814682,127,255,59.481915933528825,68.76832844574781
411.0089428424835,127,255,59.481915933528825,68.76832844574781
412.0079848766327,127,255,59.481915933528825,69.25708699902249
413.0069303512573,127,255,60.948191593352874,70.23460410557185
414.00594210624695,127,255,60.459433040078196,70.23460410557185
415.00504994392395,127,255,60.459433040078196,69.74584555229717
416.0040624141693,127,255,60.948191593352874,70.72336265884654
417.0026800632477,127,255,60.459433040078196,69.74584555229717
418.0021185874939,127,255,59.97067448680351,69.74584555229717
419.0007748603821,127,255,59.97067448680351,69.25708699902249
420.0165638923645,127,255,59.97067448680351,69.25708699902249
421.0162544250488,127,255,59.97067448680351,69.25708699902249
422.01467752456665,127,255,60.948191593352874,70.23460410557185
423.01385855674744,127,255,60.948191593352874,70.23460410557185
424.01259565353394,127,255,60.948191593352874,70.23460410557185
425.0119149684906,127,255,61.43695014662755,70.72336265884654
426.01072096824646,127,255,60.948191593352874,70.72336265884654
427.00995206832886,127,255,60.459433040078196,70.23460410557185
428.0089750289917,127,255,59.97067448680351,69.74584555229717
429.0080828666687,127,255,60.459433040078196,69.74584555229717
430.00707149505615,127,255,59.97067448680351,69.74584555229717
431.00609254837036,127,255,61.43695014662755,71.21212121212122
432.00486755371094,127,255,60.948191593352874,70.72336265884654
433.0042726993561,127,255,60.948191593352874,71.21212121212122
434.0031876564026,127,255,61.43695014662755,71.21212121212122
435.00212001800537,127,255,60.948191593352874,70.72336265884654
436.0010619163513,127,255,60.459433040078196,70.23460410557185
437.0014283657074,127,255,60.459433040078196,70.23460410557185
438.0160267353058,127,255,60.948191593352874,70.23460410557185
439.0150306224823,127,255,61.92570869990224,71.21212121212122
440.0137140750885,127,255,61.92570869990224,71.21212121212122
441.01284193992615,127,255,61.43695014662755,71.21212121212122
442.0120918750763,127,255,61.92570869990224,71.7008797653959
443.01128792762756,127,255,61.43695014662755,71.21212121212122
444.01024079322815,127,255,60.948191593352874,70.23460410557185
445.0090379714966,127,255,60.459433040078196,70.23460410557185
446.00813817977905,127,255,61.43695014662755,70.23460410557185
447.0070860385895,127,255,60.948191593352874,70.72336265884654
448.00601840019226,127,255,61.92570869990224,71.7008797653959
449.0051791667938,127,255,62.41446725317692,71.7008797653959
450.00447249412537,127,255,61.92570869990224,71.7008797653959
451.00317788124084,127,255,61.92570869990224,71.7008797653959
452.00238847732544,127,255,62.9032258064516,72.18963831867057
453.00121426582336,127,255,61.92570869990224,71.7008797653959
454.012978553772,127,255,61.92570869990224,71.7008797653959
455.0004405975342,127,255,61.43695014662755,71.21212121212122
456.01518964767456,127,255,61.43695014662755,70.72336265884654
457.0146026611328,127,255,61.43695014662755,70.72336265884654
458.01325130462646,127,255,61.43695014662755,71.21212121212122
459.01234793663025,127,255,61.92570869990224,71.7008797653959
460.01130199432373,127,255,62.41446725317692,72.18963831867057
461.0102684497833,127,255,62.41446725317692,72.18963831867057
462.0093262195587,127,255,62.41446725317692,72.18963831867057
463.0084981918335,127,255,62.9032258064516,72.18963831867057
464.0075240135193,127,255,62.41446725317692,72.18963831867057
465.0062909126282,127,255,61.92570869990224,71.21212121212122
466.00537967681885,127,255,61.43695014662755,71.21212121212122
467.0046286582947,127,255,61.92570869990224,71.7008797653959
468.00355553627014,127,255,61.92570869990224,71.21212121212122
469.00274753570557,127,255,62.41446725317692,72.18963831867057
470.001314163208,127,255,62.9032258064516,72.67839687194527
471.0018467903137,127,255,62.9032258064516,72.18963831867057
472.0162627696991,127,255,62.9032258064516,72.67839687194527
473.002090215683,127,255,63.39198435972628,73.16715542521995
474.01446652412415,127,255,62.41446725317692,72.18963831867057
475.01341915130615,127,255,62.41446725317692,72.18963831867057
476.0123155117035,127,255,61.92570869990224,71.7008797653959
477.01155400276184,127,255,62.41446725317692,71.7008797653959
478.01060485839844,127,255,61.92570869990224,71.7008797653959
479.00952982902527,127,255,61.92570869990224,71.7008797653959
480.00826930999756,127,255,62.9032258064516,72.67839687194527
481.0076735019684,127,255,63.39198435972628,73.16715542521995
482.00650119781494,127,255,63.39198435972628,72.67839687194527
483.00586223602295,127,255,63.39198435972628,72.67839687194527
484.00462675094604,127,255,63.39198435972628,72.67839687194527
485.0033550262451,127,255,62.9032258064516,73.65591397849462
486.00281524658203,127,255,63.880742913000965,73.16715542521995
487.00190234184265,127,255,63.39198435972628,72.67839687194527
488.00618982315063,127,255,62.9032258064516,72.67839687194527
489.0009047985077,127,255,62.9032258064516,72.18963831867057
490.01572489738464,127,255,62.41446725317692,72.18963831867057
491.01459860801697,127,255,62.41446725317692,72.18963831867057
492.0089249610901,127,255,62.41446725317692,72.18963831867057
493.013151884079,127,255,62.41446725317692,72.18963831867057
494.0117211341858,127,255,62.41446725317692,72.18963831867057
495.0106613636017,127,255,62.41446725317692,72.18963831867057
496.0097255706787,127,255,62.9032258064516,73.16715542521995
497.0087718963623,127,255,63.39198435972628,73.16715542521995
